File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.700 G	 [GHz]	
Roll  	0.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.6789	-32.9273	
-175.0000	-61.8821	-36.1231	
-170.0000	-64.8237	-30.9843	
-165.0000	-66.2926	6.8273	
-160.0000	-61.8346	16.9130	
-155.0000	-61.3330	3.7960	
-150.0000	-62.8042	7.8988	
-145.0000	-62.1085	9.5848	
-140.0000	-63.7151	13.9220	
-135.0000	-62.4808	25.7645	
-130.0000	-62.1506	18.5829	
-125.0000	-62.8388	27.7922	
-120.0000	-64.1345	25.9769	
-115.0000	-63.1794	45.5919	
-110.0000	-63.6802	40.5226	
-105.0000	-62.1809	44.6943	
-100.0000	-64.6313	62.2841	
-95.0000	-63.7010	64.5051	
-90.0000	-63.1602	64.1160	
-85.0000	-62.3202	72.7790	
-80.0000	-64.9101	83.6563	
-75.0000	-63.5398	84.8647	
-70.0000	-62.6903	88.6704	
-65.0000	-63.6564	92.7691	
-60.0000	-63.1968	106.4294	
-55.0000	-63.3462	96.6449	
-50.0000	-62.7832	117.9086	
-45.0000	-63.3526	107.6660	
-40.0000	-62.1869	124.4804	
-35.0000	-62.1483	112.3333	
-30.0000	-63.7646	124.9881	
-25.0000	-62.2624	130.8018	
-20.0000	-61.7228	130.7265	
-15.0000	-61.5316	130.2492	
-10.0000	-61.6724	128.5345	
-5.0000	-62.0681	128.4752	
0.0000	-62.5116	129.3549	
5.0000	-62.6144	130.4664	
10.0000	-62.1292	130.0925	
15.0000	-61.5173	132.1301	
20.0000	-61.5157	135.7645	
25.0000	-62.1910	136.7317	
30.0000	-62.3056	133.6964	
35.0000	-62.8681	132.2688	
40.0000	-62.3095	125.9410	
45.0000	-63.0074	130.4670	
50.0000	-62.7425	112.1347	
55.0000	-62.4446	128.3149	
60.0000	-63.9251	105.1253	
65.0000	-63.0833	113.6016	
70.0000	-62.8846	101.0985	
75.0000	-63.3201	100.1210	
80.0000	-63.2706	97.9049	
85.0000	-63.6546	85.7682	
90.0000	-62.3702	88.2102	
95.0000	-63.6655	73.8224	
100.0000	-63.8259	70.2500	
105.0000	-63.8044	71.3136	
110.0000	-61.6388	61.9052	
115.0000	-63.3194	46.4255	
120.0000	-64.1414	56.1224	
125.0000	-63.4764	42.8686	
130.0000	-63.6687	34.2678	
135.0000	-63.4756	22.6463	
140.0000	-63.5675	29.7717	
145.0000	-63.3036	8.7777	
150.0000	-62.3417	16.9893	
155.0000	-63.1884	5.3889	
160.0000	-61.1216	8.1361	
165.0000	-62.4167	22.2257	
170.0000	-66.1914	4.2963	
175.0000	-63.9986	-26.6441	
180.0000	-61.6933	-33.1787	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.22	150.00	-62.34
2L	-2.35	135.00	-63.48
3L	-2.35	125.00	-63.48
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.700 G	 [GHz]	
Roll  	5.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.4370	-35.3342	
-175.0000	-62.6715	-37.6990	
-170.0000	-66.3363	-24.2504	
-165.0000	-64.8497	15.3812	
-160.0000	-61.6452	11.5656	
-155.0000	-62.5169	0.1355	
-150.0000	-62.6112	10.0156	
-145.0000	-62.4140	3.6769	
-140.0000	-64.5367	11.2146	
-135.0000	-63.2709	23.1149	
-130.0000	-63.5447	21.8847	
-125.0000	-62.4606	21.0616	
-120.0000	-64.9463	25.4482	
-115.0000	-63.9176	31.8528	
-110.0000	-64.8874	53.3401	
-105.0000	-63.2324	40.3019	
-100.0000	-64.4158	50.8209	
-95.0000	-64.2100	64.2783	
-90.0000	-65.5222	67.0198	
-85.0000	-63.3212	64.3000	
-80.0000	-64.1732	77.3982	
-75.0000	-65.2973	88.3873	
-70.0000	-63.5925	84.7015	
-65.0000	-64.6267	91.2353	
-60.0000	-63.0823	100.6491	
-55.0000	-65.0533	98.4802	
-50.0000	-62.5787	105.9984	
-45.0000	-64.9182	113.5306	
-40.0000	-61.7068	119.6514	
-35.0000	-63.3916	110.9498	
-30.0000	-63.3044	126.7822	
-25.0000	-62.2049	128.4715	
-20.0000	-61.9281	128.4580	
-15.0000	-61.6884	128.4572	
-10.0000	-61.8662	127.4447	
-5.0000	-62.3193	128.6386	
0.0000	-62.5689	130.1690	
5.0000	-62.4144	130.1644	
10.0000	-61.7837	131.0708	
15.0000	-61.2766	135.5022	
20.0000	-61.6516	138.9105	
25.0000	-62.1102	136.0375	
30.0000	-61.8912	135.4715	
35.0000	-62.2968	131.5120	
40.0000	-61.5681	132.4387	
45.0000	-63.5292	129.6806	
50.0000	-61.3126	118.4557	
55.0000	-63.1324	128.2331	
60.0000	-61.9537	114.4695	
65.0000	-63.1939	110.3524	
70.0000	-62.1519	109.3990	
75.0000	-62.3154	98.8472	
80.0000	-62.6326	100.0066	
85.0000	-62.6760	89.8359	
90.0000	-62.8886	89.2146	
95.0000	-61.9878	80.1083	
100.0000	-62.4831	73.5112	
105.0000	-63.6679	58.1349	
110.0000	-62.2854	71.4372	
115.0000	-61.6482	54.0643	
120.0000	-62.8604	44.9076	
125.0000	-63.1410	48.7131	
130.0000	-63.6261	36.9844	
135.0000	-61.8735	27.5848	
140.0000	-64.1885	32.4311	
145.0000	-62.3752	13.8260	
150.0000	-62.4384	18.8696	
155.0000	-61.9397	7.4107	
160.0000	-60.8563	16.5497	
165.0000	-63.7344	22.3078	
170.0000	-65.9160	-8.6231	
175.0000	-62.8788	-30.5959	
180.0000	-61.4482	-35.4558	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.52	145.00	-62.38
2L	-1.02	135.00	-61.87
3L	-0.79	115.00	-61.65
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.700 G	 [GHz]	
Roll  	10.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.8048	-34.1812	
-175.0000	-61.9653	-38.0634	
-170.0000	-64.7496	-36.2907	
