File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.100 G	 [GHz]	
Roll  	0.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-58.0252	156.4524	
-175.0000	-57.8329	161.4351	
-170.0000	-58.9282	163.5804	
-165.0000	-60.9203	174.3559	
-160.0000	-60.4309	-164.8677	
-155.0000	-58.8642	-165.4288	
-150.0000	-59.7049	-168.9127	
-145.0000	-59.9388	-157.0641	
-140.0000	-58.5383	-154.2680	
-135.0000	-58.4134	-161.3076	
-130.0000	-59.2887	-162.2899	
-125.0000	-60.8195	-154.6285	
-120.0000	-60.2596	-143.1198	
-115.0000	-59.9464	-131.9660	
-110.0000	-59.1868	-137.3709	
-105.0000	-58.6193	-135.6193	
-100.0000	-62.1514	-127.8532	
-95.0000	-59.4222	-117.7112	
-90.0000	-59.3789	-109.8820	
-85.0000	-58.8830	-111.5594	
-80.0000	-59.5574	-115.3962	
-75.0000	-61.1525	-98.4094	
-70.0000	-59.6794	-95.6400	
-65.0000	-59.2724	-86.1714	
-60.0000	-58.8299	-92.9271	
-55.0000	-59.7257	-80.1778	
-50.0000	-58.8111	-82.9256	
-45.0000	-60.1375	-74.6646	
-40.0000	-59.0773	-67.9172	
-35.0000	-59.2065	-66.5704	
-30.0000	-58.9063	-62.0515	
-25.0000	-58.7367	-60.8393	
-20.0000	-58.5511	-57.1281	
-15.0000	-58.1205	-55.9259	
-10.0000	-57.9635	-55.9276	
-5.0000	-58.0075	-56.0262	
0.0000	-58.1171	-56.2144	
5.0000	-58.1699	-55.8510	
10.0000	-58.1043	-55.4244	
15.0000	-57.9661	-54.2647	
20.0000	-58.0487	-53.1209	
25.0000	-58.5821	-51.9674	
30.0000	-59.2311	-55.8777	
35.0000	-59.3060	-62.1276	
40.0000	-58.6782	-65.8086	
45.0000	-58.7322	-65.2193	
50.0000	-59.4667	-69.9932	
55.0000	-58.8912	-76.4628	
60.0000	-58.8352	-75.2469	
65.0000	-58.8119	-79.2498	
70.0000	-59.5292	-80.7906	
75.0000	-58.7407	-93.1668	
80.0000	-59.5805	-82.4187	
85.0000	-59.4976	-104.8345	
90.0000	-59.7059	-100.2469	
95.0000	-59.9601	-105.9337	
100.0000	-58.7706	-114.4023	
105.0000	-60.0884	-117.4178	
110.0000	-59.2649	-113.0316	
115.0000	-59.9930	-132.3380	
120.0000	-61.2460	-128.9989	
125.0000	-60.6642	-140.3534	
130.0000	-60.2972	-157.0019	
135.0000	-60.1275	-152.0781	
140.0000	-60.4069	-166.5635	
145.0000	-59.4226	-168.7014	
150.0000	-59.1457	-176.2812	
155.0000	-57.6456	-176.7064	
160.0000	-58.6041	-166.0798	
165.0000	-62.4631	-171.8154	
170.0000	-62.2318	153.4225	
175.0000	-59.3732	149.9992	
180.0000	-58.0013	156.6257	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-2.48	135.00	-60.13
2L	-1.62	110.00	-59.26
3L	-1.13	100.00	-58.77
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.100 G	 [GHz]	
Roll  	5.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-57.8690	158.5280	
-175.0000	-58.3422	161.7300	
-170.0000	-60.0549	166.6666	
-165.0000	-61.5602	-173.8081	
-160.0000	-59.6630	-162.4579	
-155.0000	-58.8724	-171.7375	
-150.0000	-60.8397	-174.4794	
-145.0000	-61.4230	-156.7897	
-140.0000	-59.4666	-151.8836	
-135.0000	-58.8189	-156.2502	
-130.0000	-59.0612	-162.6058	
-125.0000	-60.9864	-156.8582	
-120.0000	-61.6507	-153.1681	
-115.0000	-61.2531	-133.9228	
-110.0000	-60.3753	-127.7702	
-105.0000	-58.9711	-139.4718	
-100.0000	-61.8286	-129.2206	
-95.0000	-61.9914	-126.7286	
-90.0000	-60.9858	-105.4908	
-85.0000	-59.1902	-110.8146	
-80.0000	-60.2162	-118.2798	
-75.0000	-61.2093	-104.8645	
-70.0000	-61.6292	-98.5830	
-65.0000	-59.6349	-86.7750	
-60.0000	-60.8452	-94.1710	
-55.0000	-59.5816	-80.8334	
-50.0000	-60.1803	-87.3262	
-45.0000	-60.7519	-72.4811	
-40.0000	-59.9143	-70.2514	
-35.0000	-60.0832	-67.2349	
-30.0000	-59.4424	-63.6381	
-25.0000	-59.3052	-60.5547	
-20.0000	-58.9666	-56.9669	
-15.0000	-58.4429	-55.7491	
-10.0000	-58.2976	-55.4458	
-5.0000	-58.2266	-55.7948	
0.0000	-58.1838	-55.2081	
5.0000	-58.0676	-55.4156	
10.0000	-57.8499	-54.6980	
15.0000	-57.7402	-52.6091	
20.0000	-58.0068	-51.5572	
25.0000	-58.4736	-53.1043	
30.0000	-58.6893	-56.5841	
35.0000	-58.5388	-60.9622	
40.0000	-58.2931	-63.0660	
45.0000	-58.3091	-64.5237	
50.0000	-58.6963	-68.8919	
55.0000	-58.4320	-73.4227	
60.0000	-58.5370	-77.8855	
65.0000	-57.8020	-78.4234	
70.0000	-59.3172	-81.2051	
75.0000	-57.6373	-88.7593	
80.0000	-59.5688	-89.0255	
85.0000	-58.1478	-94.6430	
90.0000	-58.9277	-102.6387	
95.0000	-59.2452	-108.3380	
100.0000	-58.3051	-106.3652	
105.0000	-58.4964	-120.0863	
110.0000	-59.7973	-117.6843	
115.0000	-58.3413	-122.4610	
120.0000	-60.2554	-127.5957	
125.0000	-61.3516	-137.0106	
130.0000	-59.3028	-148.9808	
135.0000	-61.1398	-149.5884	
140.0000	-60.3243	-164.1568	
145.0000	-60.0682	-168.2265	
150.0000	-59.1409	-176.7938	
155.0000	-58.1573	-169.4744	
160.0000	-60.2514	-161.3162	
165.0000	-63.8258	176.7749	
170.0000	-61.2423	151.3065	
175.0000	-58.7782	152.6666	
180.0000	-57.8929	158.5003	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.16	65.00	-57.80
2L	-0.79	55.00	-58.43
3L	-0.66	40.00	-58.29
1R	-0.51	85.00	-58.15
2R	-0.67	100.00	-58.31
3R	-0.70	115.00	-58.34
		 	
File Name:	uwb_dipole.rff		
			
