File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	4.500 G	 [GHz]	
Roll  	0.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.8381	-36.2234	
-175.0000	-63.3493	-31.3496	
-170.0000	-65.1644	-11.7166	
-165.0000	-62.8252	5.5238	
-160.0000	-63.0996	-1.3929	
-155.0000	-63.4454	16.1638	
-150.0000	-62.3137	10.8976	
-145.0000	-63.2026	12.9689	
-140.0000	-64.8934	20.7615	
-135.0000	-63.6316	26.2297	
-130.0000	-63.7041	34.0843	
-125.0000	-64.9842	41.5424	
-120.0000	-65.8512	30.8979	
-115.0000	-62.8365	51.4435	
-110.0000	-63.5306	58.9326	
-105.0000	-65.3319	71.8778	
-100.0000	-65.9497	71.4656	
-95.0000	-64.1977	70.2576	
-90.0000	-64.4351	85.9001	
-85.0000	-64.8547	95.0525	
-80.0000	-65.3925	99.9335	
-75.0000	-65.3963	98.7068	
-70.0000	-65.1414	106.6658	
-65.0000	-65.0876	114.7940	
-60.0000	-64.1409	115.8135	
-55.0000	-64.6402	128.7014	
-50.0000	-65.2033	122.9897	
-45.0000	-63.7530	135.0410	
-40.0000	-64.0059	135.4211	
-35.0000	-64.6496	137.8205	
-30.0000	-63.5751	152.7272	
-25.0000	-61.9606	145.9348	
-20.0000	-62.7662	138.7084	
-15.0000	-64.0267	140.5977	
-10.0000	-64.5066	148.6216	
-5.0000	-64.6443	154.0589	
0.0000	-64.5427	157.7465	
5.0000	-64.5034	156.4312	
10.0000	-64.3862	153.5937	
15.0000	-64.1184	151.1379	
20.0000	-63.5585	147.1836	
25.0000	-62.7662	149.2792	
30.0000	-63.5588	157.0546	
35.0000	-64.7720	143.9168	
40.0000	-64.2658	146.6164	
45.0000	-64.6211	141.5204	
50.0000	-64.9002	136.0360	
55.0000	-64.4974	138.5235	
60.0000	-64.3335	128.7607	
65.0000	-66.3774	122.9831	
70.0000	-65.2529	121.9343	
75.0000	-65.4924	114.1826	
80.0000	-64.7208	114.8558	
85.0000	-64.1738	103.1080	
90.0000	-64.3225	98.6973	
95.0000	-64.6949	81.4747	
100.0000	-66.1746	84.7635	
105.0000	-64.2515	76.6306	
110.0000	-64.0202	70.3330	
115.0000	-63.0547	51.5367	
120.0000	-66.0917	48.3391	
125.0000	-66.2905	50.5450	
130.0000	-64.4354	52.6624	
135.0000	-64.6295	26.2571	
140.0000	-63.6727	22.1962	
145.0000	-64.7075	24.5238	
150.0000	-62.0216	7.2467	
155.0000	-62.3127	15.6965	
160.0000	-61.6035	5.6553	
165.0000	-62.1321	12.1797	
170.0000	-64.8306	-9.9245	
175.0000	-62.8156	-33.9445	
180.0000	-61.8753	-36.5028	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.42	150.00	-62.02
2L	-2.07	140.00	-63.67
3L	-2.83	130.00	-64.44
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	4.500 G	 [GHz]	
Roll  	5.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.9779	-34.8937	
-175.0000	-62.5087	-34.7185	
-170.0000	-65.2135	-24.8409	
-165.0000	-64.6132	4.6738	
-160.0000	-62.1427	0.3452	
-155.0000	-64.0681	1.5403	
-150.0000	-62.9744	7.7255	
-145.0000	-63.9604	9.8562	
-140.0000	-63.7922	12.3991	
-135.0000	-64.5208	15.4346	
-130.0000	-66.0741	28.8699	
-125.0000	-65.0313	26.1225	
-120.0000	-63.6700	31.6164	
-115.0000	-66.2661	51.3222	
-110.0000	-67.5444	54.4691	
-105.0000	-66.0871	46.2844	
-100.0000	-65.2018	53.0458	
-95.0000	-65.8288	68.4033	
-90.0000	-66.4574	83.9455	
-85.0000	-67.1632	73.3270	
-80.0000	-66.5173	85.0723	
-75.0000	-65.4891	88.8030	
-70.0000	-65.7081	97.2257	
-65.0000	-66.2951	96.7976	
-60.0000	-65.8472	115.4158	
-55.0000	-66.2235	109.6515	
-50.0000	-64.6727	112.1951	
-45.0000	-65.8703	128.1916	
-40.0000	-64.4302	127.0980	
-35.0000	-64.6077	127.7416	
-30.0000	-65.7215	141.9549	
-25.0000	-62.8536	146.7358	
-20.0000	-62.4898	137.6785	
-15.0000	-63.6514	136.3082	
-10.0000	-64.3117	143.2073	
-5.0000	-64.4719	149.4778	
0.0000	-64.6093	155.1617	
5.0000	-64.4482	157.3932	
10.0000	-64.3312	156.6424	
15.0000	-64.0512	153.7052	
20.0000	-63.5851	150.4527	
25.0000	-62.7433	151.4103	
30.0000	-62.4633	157.7518	
35.0000	-64.5016	156.3153	
40.0000	-63.3617	148.4893	
45.0000	-63.8422	149.1479	
50.0000	-64.1882	146.8547	
55.0000	-63.4188	141.1809	
60.0000	-65.0425	135.5742	
65.0000	-64.0887	143.5289	
70.0000	-63.9853	127.3993	
75.0000	-64.1122	123.7028	
80.0000	-63.4734	110.8277	
85.0000	-64.1979	108.1209	
90.0000	-64.0731	96.1786	
95.0000	-65.0563	105.0033	
100.0000	-63.2924	94.9012	
105.0000	-63.8511	84.0950	
110.0000	-63.8258	69.8701	
115.0000	-65.4929	68.9469	
120.0000	-64.1479	74.0958	
125.0000	-62.7325	58.2165	
130.0000	-62.7825	44.1244	
135.0000	-65.0052	36.3883	
140.0000	-63.9233	34.4563	
145.0000	-63.0993	30.8425	
150.0000	-63.2497	13.1311	
155.0000	-61.6112	16.9216	
160.0000	-62.3943	7.5868	
165.0000	-61.4538	8.0460	
170.0000	-63.9864	1.8788	
175.0000	-63.7338	-27.6542	
180.0000	-61.9589	-35.6079	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.16	155.00	-61.61
2L	-1.65	145.00	-63.10
3L	-1.28	125.00	-62.73
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	4.500 G	 [GHz]	
Roll  	10.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-61.9550	-36.4850	
-175.0000	-63.6903	-36.0786	
-170.0000	-66.5811	-15.3186	
