File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.000 G	 [GHz]	
Roll  	0.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-58.4911	80.7833	
-175.0000	-59.1649	86.0783	
-170.0000	-60.5364	92.9637	
-165.0000	-61.5683	110.6440	
-160.0000	-59.8116	121.4635	
-155.0000	-58.6936	114.0882	
-150.0000	-60.5966	109.6054	
-145.0000	-60.7686	128.4026	
-140.0000	-58.7620	129.2372	
-135.0000	-58.5851	124.8146	
-130.0000	-58.4930	122.0358	
-125.0000	-60.7628	124.5243	
-120.0000	-60.3548	134.6473	
-115.0000	-60.7398	150.8518	
-110.0000	-59.1673	147.9220	
-105.0000	-58.3853	149.4921	
-100.0000	-61.5395	152.2932	
-95.0000	-59.7252	160.9524	
-90.0000	-60.4333	175.2539	
-85.0000	-58.5127	175.5399	
-80.0000	-58.4021	169.7283	
-75.0000	-61.0620	174.9391	
-70.0000	-59.7955	-174.3656	
-65.0000	-59.9533	-165.5940	
-60.0000	-58.6060	-167.4366	
-55.0000	-60.5823	-163.8231	
-50.0000	-58.7240	-154.9384	
-45.0000	-59.4366	-160.5804	
-40.0000	-59.4748	-150.3675	
-35.0000	-59.3019	-150.9841	
-30.0000	-59.8334	-144.5536	
-25.0000	-59.0466	-137.6925	
-20.0000	-58.4280	-138.8450	
-15.0000	-58.4362	-140.8699	
-10.0000	-58.6733	-140.1880	
-5.0000	-58.6948	-139.9969	
0.0000	-58.6563	-138.9573	
5.0000	-58.6656	-139.2265	
10.0000	-58.5443	-139.8027	
15.0000	-58.4498	-139.0385	
20.0000	-58.5007	-138.2647	
25.0000	-58.7482	-139.0205	
30.0000	-58.9390	-141.9688	
35.0000	-58.8816	-145.5236	
40.0000	-58.8897	-147.0072	
45.0000	-58.9825	-150.9586	
50.0000	-58.7449	-153.6256	
55.0000	-58.9232	-157.1687	
60.0000	-58.6692	-158.1553	
65.0000	-59.5995	-159.3983	
70.0000	-58.8550	-171.5136	
75.0000	-59.4414	-160.8296	
80.0000	-59.7824	176.8597	
85.0000	-59.4124	-178.1505	
90.0000	-59.6671	176.9556	
95.0000	-59.2521	164.4483	
100.0000	-59.3257	169.1074	
105.0000	-59.0469	168.7607	
110.0000	-60.9447	152.2084	
115.0000	-60.3799	155.2077	
120.0000	-60.5268	144.2396	
125.0000	-61.8174	130.7482	
130.0000	-59.1897	126.7239	
135.0000	-60.0204	121.2870	
140.0000	-59.1067	116.6374	
145.0000	-59.7105	109.8672	
150.0000	-58.1159	100.1723	
155.0000	-57.3631	109.7360	
160.0000	-59.8278	115.3625	
165.0000	-62.5821	93.5289	
170.0000	-60.4688	72.0631	
175.0000	-58.8041	74.2939	
180.0000	-58.4715	80.8833	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.74	140.00	-59.11
2L	-1.83	130.00	-59.19
3L	-3.02	115.00	-60.38
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.000 G	 [GHz]	
Roll  	5.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-58.4451	78.2144	
-175.0000	-58.7983	82.5870	
-170.0000	-60.2516	88.3377	
-165.0000	-61.9976	101.9789	
-160.0000	-60.9249	120.4106	
-155.0000	-58.8247	116.4242	
-150.0000	-59.2961	103.9250	
-145.0000	-62.3546	108.2174	
-140.0000	-61.4337	129.0842	
-135.0000	-59.9748	128.0196	
-130.0000	-59.1000	130.5205	
-125.0000	-59.0034	121.2342	
-120.0000	-60.1401	126.0577	
-115.0000	-62.5017	123.5128	
-110.0000	-61.4060	151.5108	
-105.0000	-59.7249	155.7779	
-100.0000	-59.6563	141.4074	
-95.0000	-60.5964	154.7180	
-90.0000	-62.1357	153.2535	
-85.0000	-61.9552	176.8187	
-80.0000	-59.3028	179.5093	
-75.0000	-59.6099	168.8641	
-70.0000	-60.7785	173.4263	
-65.0000	-61.9970	-178.6360	
-60.0000	-59.7670	-164.6027	
-55.0000	-60.5560	-176.8132	
-50.0000	-60.6412	-158.0115	
-45.0000	-59.7085	-162.8168	
-40.0000	-60.2568	-155.1144	
-35.0000	-59.4793	-153.3084	
-30.0000	-60.2451	-152.1612	
-25.0000	-60.0527	-142.3046	
-20.0000	-58.9896	-139.8531	
-15.0000	-58.6243	-141.3627	
-10.0000	-58.8363	-142.5609	
-5.0000	-58.9090	-141.8210	
0.0000	-58.8536	-140.3104	
5.0000	-58.7314	-139.8151	
10.0000	-58.5855	-139.6580	
15.0000	-58.3799	-139.3444	
20.0000	-58.1252	-138.3137	
25.0000	-58.2726	-136.2451	
30.0000	-58.6308	-137.8553	
35.0000	-58.7596	-142.7257	
40.0000	-58.3629	-146.1330	
45.0000	-58.3451	-147.6245	
50.0000	-58.4101	-149.2778	
55.0000	-58.5858	-154.0342	
60.0000	-57.8387	-158.2879	
65.0000	-58.0467	-152.6019	
70.0000	-59.4546	-165.7788	
75.0000	-57.4236	-166.0574	
80.0000	-59.4667	-170.8901	
85.0000	-58.5757	-175.1427	
90.0000	-58.6092	177.8060	
95.0000	-59.3573	175.5356	
100.0000	-58.5044	172.1297	
105.0000	-58.4187	161.1374	
110.0000	-59.4265	168.1254	
115.0000	-58.7688	156.6480	
120.0000	-60.3536	151.5309	
125.0000	-60.6706	147.7940	
130.0000	-60.0942	130.6602	
135.0000	-60.5325	130.5631	
140.0000	-59.6682	117.5148	
145.0000	-59.6627	119.1607	
150.0000	-59.8154	104.8394	
155.0000	-57.9264	104.8503	
160.0000	-58.9120	114.6661	
165.0000	-62.2202	107.0144	
170.0000	-61.7952	77.2140	
175.0000	-59.3275	72.8012	
180.0000	-58.4570	78.4551	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.42	60.00	-57.84
2L	-0.92	45.00	-58.35
3L	-0.70	20.00	-58.13
1R	-1.15	85.00	-58.58
2R	-1.00	105.00	-58.42
3R	-1.35	115.00	-58.77
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	3.000 G	 [GHz]	
Roll  	10.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
