File name:	uwb_dipole.rff
Date:	14/03/2014 4:16
Comments:
Frequency:	3.400 GHz
Channel:	Channel1
Switch:
Beam:
4th Axis:
Tertiary:	0.000
Z axis:	Amplitude [dB]


	Roll  [deg]
Azimuth  [deg]	-180.0000	-175.0000	-170.0000	-165.0000	-160.0000	-155.0000	-150.0000	-145.0000	-140.0000	-135.0000	-130.0000	-125.0000	-120.0000	-115.0000	-110.0000	-105.0000	-100.0000	-95.0000	-90.0000	-85.0000	-80.0000	-75.0000	-70.0000	-65.0000	-60.0000	-55.0000	-50.0000	-45.0000	-40.0000	-35.0000	-30.0000	-25.0000	-20.0000	-15.0000	-10.0000	-5.0000	0.0000	5.0000	10.0000	15.0000	20.0000	25.0000	30.0000	35.0000	40.0000	45.0000	50.0000	55.0000	60.0000	65.0000	70.0000	75.0000	80.0000	85.0000	90.0000	95.0000	100.0000	105.0000	110.0000	115.0000	120.0000	125.0000	130.0000	135.0000	140.0000	145.0000	150.0000	155.0000	160.0000	165.0000	170.0000	175.0000	180.0000	
45.0000	-62.4498	-63.0369	-65.6643	-69.9096	-66.3191	-64.2281	-65.9501	-68.6651	-69.9278	-70.0204	-66.9835	-68.5494	-69.3283	-66.7024	-65.6971	-67.6842	-68.4388	-71.9314	-69.7244	-66.3440	-71.7337	-67.6789	-69.6995	-70.5937	-67.9251	-70.6088	-69.6244	-69.1621	-69.2094	-67.9317	-66.7847	-67.5030	-65.2851	-64.5787	-65.0663	-65.4907	-65.1468	-64.4256	-64.0582	-63.3539	-61.7052	-60.3106	-60.6583	-61.6434	-61.5147	-61.5451	-60.7070	-61.0704	-61.6178	-61.6424	-61.6787	-62.4573	-61.6269	-62.3479	-62.0740	-62.2930	-62.2460	-61.4292	-63.5799	-61.5512	-62.0970	-62.6378	-61.6138	-62.5385	-62.0656	-61.4711	-62.7531	-64.3379	-61.9799	-63.3494	-64.9757	-63.5011	-62.4350	
50.0000	-63.4213	-64.8836	-68.2804	-70.5486	-65.8905	-65.0244	-66.9700	-68.6605	-70.6034	-72.6782	-69.3718	-71.3705	-74.1883	-68.3015	-66.7064	-67.1989	-66.4079	-70.1232	-72.0978	-67.0552	-71.7063	-69.7124	-68.4252	-71.7495	-69.0518	-70.2984	-71.1084	-68.7362	-72.4561	-67.4304	-67.9803	-68.1128	-65.9673	-65.7651	-66.1490	-66.3077	-65.8048	-65.2800	-64.7575	-63.7165	-61.7377	-61.0181	-61.8261	-62.5698	-62.4403	-62.5420	-61.7854	-62.2825	-62.3343	-62.6420	-62.2181	-63.5443	-62.5897	-63.7162	-63.0968	-62.8005	-64.2374	-62.4181	-63.7073	-63.3034	-63.2196	-63.1427	-62.9249	-63.4871	-62.9510	-62.0116	-64.3306	-63.9207	-63.2571	-65.3032	-65.2467	-63.8621	-63.4413	
55.0000	-64.5151	-65.2281	-67.3718	-70.9726	-67.5696	-65.2280	-65.8674	-66.9360	-67.8181	-69.0870	-69.8184	-68.8629	-69.3959	-75.9679	-72.7085	-67.8615	-68.7834	-68.2726	-68.0737	-69.2208	-70.6134	-71.0434	-69.3506	-71.4365	-69.8445	-70.1238	-72.3661	-69.0182	-71.7261	-71.6659	-67.8038	-69.7281	-68.2427	-67.1873	-67.0995	-67.0472	-67.1072	-66.6046	-66.2659	-65.3765	-63.6741	-62.1438	-62.2337	-63.4509	-63.6006	-63.5907	-63.4732	-63.2817	-63.9074	-64.0453	-63.2759	-64.1761	-63.7001	-63.7981	-65.1137	-64.6373	-63.6744	-64.1981	-65.0592	-64.3221	-63.9399	-64.8878	-63.9719	-63.9295	-64.8597	-63.3745	-63.6729	-65.4106	-64.1367	-65.9037	-66.8329	-65.1522	-64.6023	
60.0000	-65.9639	-66.9522	-68.9794	-70.4432	-66.2009	-65.4538	-66.5385	-66.9133	-67.4290	-68.6533	-68.5046	-68.1604	-67.8288	-70.8016	-72.9699	-70.4870	-69.4206	-71.5372	-69.1392	-67.3434	-71.1144	-74.0927	-70.0125	-73.0187	-71.1166	-70.0890	-73.7213	-68.2338	-75.8642	-70.8021	-69.0304	-70.6651	-69.0337	-68.7652	-68.1114	-68.1839	-68.2160	-67.6838	-67.1886	-66.2404	-64.3303	-63.2139	-63.6442	-64.5067	-64.6490	-64.8550	-64.6791	-64.8073	-65.5067	-66.1311	-64.4831	-65.9736	-65.0366	-64.6881	-66.0827	-65.9305	-65.9488	-65.5397	-65.7878	-66.2114	-65.6179	-65.7605	-65.4156	-64.8287	-66.3017	-64.4578	-65.5918	-65.3689	-65.8251	-68.4875	-67.1433	-65.9698	-66.0511	
65.0000	-67.5312	-68.1275	-68.6894	-70.5036	-67.3763	-65.7387	-67.2585	-67.7586	-68.3583	-68.6562	-69.7978	-69.8809	-68.5436	-69.0116	-69.6344	-69.8487	-70.7693	-71.4037	-72.6837	-69.0126	-70.9370	-70.3170	-73.0807	-74.8758	-73.2196	-71.1866	-72.9354	-70.8498	-70.0675	-79.1178	-69.9722	-71.5380	-71.2788	-71.1220	-69.9548	-69.2336	-69.8261	-69.1112	-68.8717	-68.3240	-66.5364	-65.0136	-64.6669	-65.6526	-65.7705	-65.8894	-66.2983	-65.7868	-66.4620	-67.4008	-67.3147	-67.7128	-67.1320	-66.9272	-66.5289	-67.4975	-67.6424	-66.4257	-69.0137	-67.2602	-67.1307	-67.6182	-67.6701	-66.2824	-66.4791	-67.1902	-66.6176	-66.7066	-66.1739	-69.9177	-69.2198	-67.4231	-67.6062	
70.0000	-69.8700	-69.6515	-70.0423	-69.8150	-66.6126	-67.9260	-69.7747	-70.4560	-71.4188	-71.6067	-72.9045	-73.5297	-72.6606	-71.2686	-70.0635	-70.5746	-69.5251	-73.0300	-75.2930	-70.2345	-76.5269	-72.1300	-72.4621	-79.4748	-75.4750	-71.3150	-79.3775	-70.1174	-74.0324	-75.7545	-71.4852	-73.5370	-73.4488	-73.1930	-70.6698	-70.7570	-71.5190	-70.9127	-70.6829	-69.9256	-67.7878	-66.6632	-66.7934	-67.4898	-67.7559	-68.0860	-68.4411	-67.6632	-68.3551	-69.5914	-68.5832	-70.3593	-69.4590	-69.0119	-68.5833	-69.0805	-71.2971	-68.0670	-70.5580	-70.2194	-69.5762	-69.3186	-70.3196	-67.6076	-68.6778	-68.7519	-69.5928	-67.0637	-68.8361	-73.8787	-69.5529	-68.8103	-69.9306	
75.0000	-72.2416	-72.5585	-70.6559	-70.6461	-68.0172	-68.6682	-71.9949	-73.9739	-76.6972	-74.1218	-75.3778	-75.9436	-79.0594	-80.2857	-73.1257	-71.8813	-76.4188	-72.4773	-73.0197	-72.5901	-75.0409	-77.8526	-72.3917	-77.0636	-78.5084	-76.0795	-75.7461	-75.4869	-71.9222	-90.0316	-73.9805	-74.8804	-76.0799	-76.5428	-73.9734	-71.9883	-73.7095	-73.9869	-73.3593	-73.2000	-71.5419	-69.9215	-69.2154	-70.0271	-70.4459	-70.7104	-72.1692	-70.9243	-71.1698	-71.3179	-71.8750	-73.3831	-71.6421	-71.7327	-72.2972	-70.8486	-72.3106	-71.5314	-72.5189	-74.1741	-72.1103	-72.3542	-72.3032	-72.8306	-69.8113	-70.8842	-72.5685	-70.0731	-68.8905	-76.1006	-73.0263	-70.4954	-72.4221	
80.0000	-77.3551	-73.2357	-71.9336	-70.4215	-69.3823	-73.3040	-76.0861	-81.2849	-81.4023	-75.2644	-76.3256	-76.9555	-79.0766	-86.2995	-74.9544	-74.4123	-92.4925	-78.0429	-73.9190	-71.7875	-80.8192	-79.9139	-74.3716	-88.3373	-78.8826	-78.7501	-84.1621	-74.7479	-76.4195	-85.0470	-76.3787	-79.6241	-79.6642	-80.7574	-74.2859	-74.9335	-77.6231	-77.4619	-77.5127	-77.7515	-75.1871	-73.4084	-73.1651	-74.1455	-74.5258	-75.7070	-77.1809	-75.1919	-75.5852	-75.9160	-75.1753	-78.3079	-76.8939	-74.5006	-76.5042	-73.4242	-79.8640	-74.7552	-76.1185	-81.1256	-77.6437	-74.7740	-77.1577	-75.3348	-73.7890	-73.2961	-80.2556	-71.4082	-73.3108	-85.4590	-73.5758	-73.7941	-77.5875	
85.0000	-83.8113	-77.6969	-73.3818	-72.6679	-71.1210	-74.7012	-76.4890	-83.1491	-89.7427	-78.0669	-78.8305	-77.2307	-79.1047	-79.9222	-74.9497	-73.0157	-72.0148	-76.7919	-75.6182	-76.5132	-77.4477	-96.3672	-82.3747	-80.4007	-83.2849	-83.5381	-86.6528	-80.9744	-77.5036	-89.2873	-80.0291	-82.3906	-84.7094	-93.2716	-78.8201	-76.6277	-81.2010	-85.1338	-86.6233	-88.0675	-83.7483	-80.8104	-78.7938	-80.6882	-83.1594	-82.3013	-91.4910	-85.1075	-90.2302	-84.3013	-81.2434	-86.0955	-81.4426	-81.1013	-86.8579	-79.8195	-78.2772	-89.6493	-81.4622	-82.6924	-89.2930	-86.5514	-79.4213	-90.4584	-81.0264	-76.4674	-81.1480	-78.7799	-75.2666	-90.6337	-78.2266	-76.0837	-84.6056	
90.0000	-85.0138	-76.3328	-76.0811	-74.1096	-75.6469	-79.4491	-79.0127	-88.4192	-85.1740	-80.4117	-79.4650	-79.2766	-74.6485	-76.9180	-72.8280	-71.0275	-71.1461	-75.0429	-86.6424	-79.3383	-91.0454	-89.6407	-96.8445	-77.7355	-83.7977	-98.4000	-87.6869	-80.5931	-83.0653	-83.5731	-85.0628	-89.9034	-90.9850	-85.6163	-80.7475	-82.2065	-88.0960	-88.5004	-91.8068	-88.5590	-89.9356	-91.3848	-94.2993	-88.6117	-88.3027	-81.9012	-80.5658	-83.5243	-81.3488	-83.7113	-83.4170	-85.4564	-83.3049	-85.1715	-84.6346	-87.4107	-77.2980	-84.1063	-90.8502	-79.7993	-85.1050	-86.7630	-85.6298	-93.2758	-91.7641	-81.4911	-81.3431	-81.8986	-83.6652	-79.0592	-79.5001	-83.6488	-83.8229	
95.0000	-78.4629	-76.7982	-78.4565	-77.4993	-79.0637	-87.9596	-78.5222	-81.9292	-83.7682	-76.9277	-76.1030	-75.0500	-72.3059	-75.6231	-73.2342	-76.3936	-70.7215	-74.3047	-78.5964	-72.8599	-77.1867	-87.5095	-81.5988	-77.4463	-75.7033	-89.4896	-84.4576	-81.3076	-88.1872	-80.4536	-84.8986	-85.2519	-82.7436	-80.9222	-81.6351	-88.9365	-81.0310	-78.9164	-79.9380	-78.8539	-77.5353	-76.2706	-76.7213	-76.8501	-76.0364	-76.6845	-73.2670	-75.4097	-73.3989	-74.2481	-76.1735	-73.6631	-78.7616	-78.9211	-75.7716	-82.4793	-76.0999	-73.4901	-79.2013	-76.5412	-76.7264	-76.2419	-79.3562	-78.1830	-77.4423	-88.1664	-76.8678	-76.7688	-85.6929	-75.1064	-77.6013	-89.1563	-77.8301	
100.0000	-72.9661	-76.2478	-85.6329	-83.6498	-88.3658	-79.1128	-78.3764	-80.6939	-73.9852	-73.3218	-72.1965	-71.7970	-72.5260	-75.6192	-87.2233	-81.1410	-75.3161	-74.3146	-72.0072	-70.2858	-74.6009	-77.8972	-82.1031	-72.7355	-77.0666	-80.6010	-79.5607	-80.1202	-83.8747	-77.2974	-88.8065	-77.7625	-77.6147	-77.1834	-83.8913	-80.9829	-75.1694	-74.3139	-74.5900	-73.4881	-71.9842	-71.1093	-71.5758	-71.4377	-71.5540	-71.1625	-70.2717	-70.7061	-69.9829	-70.6538	-70.8800	-72.6916	-71.1836	-77.4987	-72.4268	-75.2912	-71.3273	-71.7555	-74.3070	-71.7456	-73.2969	-72.3250	-73.1289	-74.3396	-72.2312	-81.9008	-71.4967	-75.1909	-73.3979	-71.3759	-80.2153	-78.2454	-72.7798	
105.0000	-70.6234	-71.8746	-80.0439	-101.7974	-80.9341	-75.4402	-80.6696	-78.1962	-74.5995	-71.7533	-71.4564	-72.6993	-72.2466	-76.0847	-81.3223	-75.0404	-78.4387	-76.3593	-71.6862	-69.2336	-71.4964	-72.1521	-76.8353	-74.2483	-72.4363	-76.9732	-77.1842	-76.7568	-85.5397	-74.8424	-81.3879	-75.6139	-74.5620	-73.7766	-75.6634	-78.7364	-73.6229	-71.6908	-71.5877	-70.9858	-69.5170	-68.2139	-68.3712	-68.6576	-68.3146	-69.0977	-67.2621	-68.7463	-67.4370	-68.0128	-69.1253	-67.6637	-70.1496	-70.1729	-69.9312	-71.1894	-70.5994	-69.0309	-70.2757	-69.6656	-70.1612	-69.5230	-70.4592	-71.2704	-68.8840	-72.8703	-71.0279	-69.9041	-71.3272	-69.0107	-73.0418	-78.5314	-70.4985	
110.0000	-68.0938	-72.3989	-80.6820	-81.7890	-72.3287	-73.4856	-83.1676	-80.9672	-73.9482	-73.3912	-74.0411	-71.6753	-72.3888	-70.4833	-72.4447	-79.7105	-74.8398	-71.0850	-72.2533	-69.6779	-68.0754	-72.2912	-74.4232	-71.5004	-73.0024	-74.5362	-74.9670	-77.0443	-75.9338	-74.2092	-76.4142	-71.9191	-72.2264	-71.9865	-75.2117	-73.7382	-69.9666	-69.2638	-69.2597	-68.1170	-66.6953	-65.8712	-66.3666	-66.3592	-66.7298	-66.3791	-66.1798	-66.4967	-66.0783	-66.4726	-66.3954	-67.0246	-66.2204	-71.3753	-67.8493	-67.7790	-68.5263	-67.4933	-67.3897	-67.9917	-68.1139	-67.5511	-68.0132	-69.2713	-66.5691	-72.1290	-67.3369	-68.6830	-67.6404	-67.9934	-74.6304	-70.6433	-68.0167	
115.0000	-66.5168	-68.2424	-74.1470	-78.7084	-71.8849	-69.2750	-75.8407	-86.0603	-77.0355	-73.9231	-72.7133	-69.6376	-68.4795	-68.4014	-73.4046	-72.1744	-70.4696	-72.5928	-72.9632	-68.6569	-67.5190	-69.8361	-71.7286	-71.9225	-71.3943	-72.4003	-74.0440	-74.0179	-76.1555	-72.3076	-75.6980	-70.5244	-70.5039	-69.8059	-71.0560	-72.4924	-69.1316	-67.6795	-67.5887	-66.7879	-65.4759	-64.3269	-64.4571	-64.8053	-64.6775	-65.3978	-64.0203	-65.3313	-64.3063	-64.7247	-65.2331	-64.3175	-66.2563	-66.5235	-65.6415	-66.5151	-67.4534	-65.4726	-65.6030	-66.7340	-66.2404	-65.8933	-66.4632	-67.3133	-64.9434	-68.0280	-67.0520	-66.1571	-66.3320	-65.8841	-70.4866	-71.5595	-66.6187	
120.0000	-65.0426	-68.7009	-73.4271	-74.2905	-67.9028	-68.3914	-75.3251	-75.8820	-71.7141	-70.0749	-68.9515	-67.1630	-68.7591	-70.6338	-70.0390	-70.3344	-68.8261	-71.6107	-70.8112	-67.7483	-68.2076	-69.8784	-69.7017	-71.9612	-69.9147	-72.8368	-72.7399	-73.9191	-72.0968	-72.9156	-70.6758	-68.8601	-68.6862	-68.4311	-70.4227	-69.1589	-66.9460	-66.2395	-65.9990	-64.9237	-63.5787	-62.9193	-63.4211	-63.2867	-63.7571	-63.4231	-63.3323	-63.5141	-63.1785	-63.3353	-63.4422	-64.4152	-63.8732	-66.6232	-64.1080	-64.8484	-66.1208	-63.9441	-64.5160	-65.2186	-64.9672	-64.5111	-65.0813	-65.6613	-63.7818	-67.3992	-64.5421	-64.9938	-64.3075	-65.8195	-71.2778	-66.8930	-65.0886	
125.0000	-64.0309	-65.3698	-69.9270	-73.5825	-68.1360	-66.4323	-70.2568	-72.9931	-70.3546	-68.5456	-68.5465	-67.6151	-69.2602	-70.0526	-69.7243	-66.8555	-69.0549	-71.7317	-68.7741	-69.5612	-68.1677	-68.2178	-69.2044	-71.3600	-69.0926	-71.4605	-72.0760	-72.1335	-71.4798	-71.0647	-70.1977	-67.8775	-67.7460	-66.8362	-68.0557	-68.6026	-66.3967	-65.3250	-65.1326	-64.3514	-62.9499	-61.8894	-62.1383	-62.4509	-62.1959	-62.9166	-61.5351	-62.6835	-61.6496	-62.3632	-62.7267	-62.4285	-63.9069	-63.6876	-62.6045	-64.2741	-64.2880	-62.5582	-63.7628	-64.1810	-63.5211	-63.2541	-64.3627	-64.0511	-62.9930	-65.0622	-64.3393	-63.8016	-63.2796	-63.7507	-68.6333	-67.6452	-63.8844	
130.0000	-63.0224	-66.0734	-69.7276	-70.4258	-65.4929	-66.5600	-71.3219	-70.8581	-68.6681	-68.3450	-68.1921	-68.1180	-68.2180	-67.8963	-66.2224	-70.1292	-68.7566	-67.4458	-73.3290	-67.3941	-68.3854	-69.5977	-68.2653	-71.2637	-68.7966	-71.8059	-71.4447	-70.5430	-70.0964	-70.1532	-67.2614	-66.8941	-66.0301	-65.9923	-67.4763	-66.6665	-64.8464	-64.2893	-64.0432	-62.9083	-61.4430	-60.9605	-61.4886	-61.2676	-61.6114	-61.2256	-60.9235	-61.2955	-61.1670	-61.6846	-61.9595	-62.5176	-61.5987	-63.4705	-62.0279	-62.4963	-63.2710	-62.1939	-62.5018	-62.9573	-62.7868	-62.6270	-62.9767	-62.9651	-62.2908	-64.0669	-62.9806	-63.0091	-62.0614	-64.3925	-69.1358	-64.2370	-63.0411	
135.0000	-62.1263	-63.5582	-66.8815	-70.2834	-65.8035	-64.5680	-68.7077	-70.8220	-69.0115	-67.3646	-67.2195	-66.1098	-66.3725	-66.5921	-67.6661	-67.7006	-67.1578	-69.1575	-71.6911	-67.5433	-69.3993	-68.0943	-68.3237	-71.9582	-67.9632	-71.6339	-70.3328	-69.6119	-68.8752	-69.4099	-66.6212	-66.0137	-65.2747	-64.5854	-65.8028	-66.0624	-64.5180	-63.6264	-63.4221	-62.7244	-61.2170	-60.2043	-60.4393	-60.6732	-60.3134	-60.8695	-59.6528	-60.9064	-60.2423	-61.1625	-61.1928	-60.8912	-61.8859	-61.6095	-60.7590	-62.6110	-62.3196	-60.7782	-62.2255	-62.2682	-61.6765	-61.7335	-62.5993	-61.6240	-61.9958	-62.3637	-62.5906	-62.5727	-61.3088	-62.2675	-67.6385	-65.1386	-62.1124	
140.0000	-61.6193	-64.1147	-67.4054	-67.9446	-63.3053	-64.3596	-68.3204	-67.7655	-65.8604	-65.6715	-64.6298	-65.8326	-66.3683	-67.3044	-66.0254	-69.0133	-67.4472	-70.3252	-72.9232	-67.7094	-68.5688	-68.7415	-68.9087	-69.4059	-70.0001	-68.9267	-70.2959	-67.0692	-69.1560	-66.6569	-65.1476	-64.9653	-63.7606	-64.1673	-65.3299	-64.5437	-63.2889	-62.9114	-62.7278	-61.5986	-60.1151	-59.6035	-60.0729	-59.7942	-60.0640	-59.8258	-59.6400	-60.3227	-60.0019	-60.2941	-60.5098	-60.9843	-60.0258	-61.4066	-60.6662	-60.7528	-61.7586	-60.8569	-60.9131	-61.4724	-61.2738	-61.5309	-60.8067	-62.0395	-61.0329	-61.7880	-62.0418	-61.4166	-60.7022	-63.7733	-67.4864	-62.4598	-61.6888	
