Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-64.1404	49.7889	
-175.0000	-65.4767	49.0817	
-170.0000	-68.5739	65.1945	
-165.0000	-66.9058	85.7452	
-160.0000	-67.3968	85.5416	
-155.0000	-65.6674	95.8188	
-150.0000	-66.8419	88.5300	
-145.0000	-66.7553	86.3309	
-140.0000	-67.2787	101.9721	
-135.0000	-69.4694	114.0749	
-130.0000	-69.3770	95.2349	
-125.0000	-69.1380	103.8713	
-120.0000	-68.5889	127.9550	
-115.0000	-69.7556	139.4433	
-110.0000	-72.6976	134.7034	
-105.0000	-74.1486	141.7141	
-100.0000	-71.1947	129.7738	
-95.0000	-69.4411	147.6647	
-90.0000	-71.0310	159.1962	
-85.0000	-70.1085	169.0830	
-80.0000	-73.9327	174.7122	
-75.0000	-70.3908	175.8758	
-70.0000	-70.7757	-173.8549	
-65.0000	-69.6576	-165.1934	
-60.0000	-71.6255	-145.4631	
-55.0000	-69.2952	-161.6005	
-50.0000	-69.5924	-141.6028	
-45.0000	-68.4400	-142.1411	
-40.0000	-69.1662	-134.8951	
-35.0000	-67.8961	-123.7846	
-30.0000	-66.8154	-127.0236	
-25.0000	-67.7018	-120.8168	
-20.0000	-66.3425	-110.4978	
-15.0000	-65.1438	-113.1351	
-10.0000	-65.5513	-117.8577	
-5.0000	-66.5906	-117.8466	
0.0000	-66.9759	-114.9383	
5.0000	-66.4601	-113.9770	
10.0000	-65.4577	-111.4285	
15.0000	-64.8194	-106.3056	
20.0000	-64.6145	-100.4436	
25.0000	-65.1773	-96.0203	
30.0000	-66.1113	-98.1124	
35.0000	-66.2945	-102.6294	
40.0000	-66.0840	-106.1219	
45.0000	-67.0910	-104.0665	
50.0000	-66.3007	-112.8773	
55.0000	-67.1842	-118.1834	
60.0000	-67.2125	-120.8457	
65.0000	-66.7387	-121.1271	
70.0000	-67.4012	-135.0836	
75.0000	-68.5058	-136.2789	
80.0000	-67.5632	-137.3783	
85.0000	-68.5432	-148.1610	
90.0000	-66.9151	-156.6115	
95.0000	-68.0285	-175.9495	
100.0000	-68.4403	177.3947	
105.0000	-67.9222	177.1555	
110.0000	-67.8526	177.1966	
115.0000	-65.9312	167.0383	
120.0000	-65.4350	149.7044	
125.0000	-65.5871	142.8080	
130.0000	-67.8384	132.0231	
135.0000	-66.9547	142.0141	
140.0000	-65.7308	131.6514	
145.0000	-65.6912	115.5898	
150.0000	-67.3266	111.7449	
155.0000	-64.5274	108.4277	
160.0000	-66.7451	102.7211	
165.0000	-66.3147	95.7309	
170.0000	-68.6624	77.6606	
175.0000	-65.9135	52.0629	
180.0000	-64.1353	49.6038	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-2.18	165.00	-66.31
2L	-0.39	155.00	-64.53
3L	-1.56	145.00	-65.69
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	15.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-64.6528	50.6945	
-175.0000	-64.8642	47.8943	
-170.0000	-68.0137	54.4295	
-165.0000	-68.3258	82.7500	
-160.0000	-66.8482	79.5668	
-155.0000	-67.7890	91.9203	
-150.0000	-66.6223	83.6146	
-145.0000	-67.4262	93.0663	
-140.0000	-69.2057	96.0355	
-135.0000	-70.2202	81.5442	
-130.0000	-68.8689	97.5304	
-125.0000	-69.0723	116.8920	
-120.0000	-73.9378	112.6626	
-115.0000	-73.9826	107.6780	
-110.0000	-72.0679	112.7910	
-105.0000	-69.8964	113.2928	
-100.0000	-72.6591	152.6175	
-95.0000	-71.8609	147.8085	
-90.0000	-73.0639	156.4693	
-85.0000	-73.8644	148.8258	
-80.0000	-71.4792	156.6706	
-75.0000	-73.3548	170.7346	
-70.0000	-72.2306	-178.4651	
-65.0000	-73.7725	-175.2466	
-60.0000	-72.2370	177.9588	
-55.0000	-70.6289	-163.4892	
-50.0000	-70.9472	-157.6093	
-45.0000	-70.7502	-150.1649	
-40.0000	-69.1934	-143.7587	
-35.0000	-69.5270	-137.7574	
-30.0000	-68.2045	-128.0993	
-25.0000	-67.6570	-129.3817	
-20.0000	-67.3658	-117.2833	
-15.0000	-65.8076	-115.6881	
-10.0000	-65.7041	-120.8334	
-5.0000	-66.4790	-121.4798	
0.0000	-67.1661	-116.8750	
5.0000	-66.9135	-113.5805	
10.0000	-65.9849	-111.0334	
15.0000	-65.0834	-106.3042	
20.0000	-64.7516	-101.5233	
25.0000	-65.0053	-95.0784	
30.0000	-65.7043	-95.7981	
35.0000	-65.8875	-98.0128	
40.0000	-66.4265	-101.5263	
45.0000	-65.8835	-100.3988	
50.0000	-66.6047	-108.0230	
55.0000	-67.1436	-106.6404	
60.0000	-67.1349	-110.0816	
65.0000	-66.5081	-119.3797	
70.0000	-67.6672	-117.7737	
75.0000	-66.6489	-122.4038	
80.0000	-66.9883	-133.3357	
85.0000	-66.7098	-136.0648	
90.0000	-67.9340	-144.0009	
95.0000	-68.0345	-142.9729	
100.0000	-67.1447	-149.7624	
105.0000	-66.5859	-161.0981	
110.0000	-65.8656	-177.1744	
115.0000	-66.2934	165.3965	
120.0000	-67.6071	157.1379	
125.0000	-67.7437	153.6332	
130.0000	-66.1719	157.0961	
135.0000	-64.8419	142.4092	
140.0000	-65.8717	128.7554	
145.0000	-66.9195	123.6581	
150.0000	-65.6894	127.7827	
155.0000	-64.9776	107.2419	
160.0000	-66.1004	115.7458	
165.0000	-66.3660	97.3848	
170.0000	-67.5832	93.7626	
175.0000	-67.1794	59.2175	
180.0000	-64.6398	50.1417	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.34	155.00	-64.98
2L	-0.20	135.00	-64.84
3L	-1.23	110.00	-65.87
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	20.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-64.5704	48.6570	
-175.0000	-66.1562	46.3783	
-170.0000	-69.7535	63.9458	
-165.0000	-67.3384	84.5370	
-160.0000	-67.9093	75.4596	
-155.0000	-67.3620	86.6680	
-150.0000	-69.5899	74.5679	
-145.0000	-69.2267	85.1863	
-140.0000	-69.2018	94.1733	
-135.0000	-71.9096	96.9589	
-130.0000	-73.1538	70.2182	
-125.0000	-70.4493	96.9805	
-120.0000	-71.8264	103.2525	
-115.0000	-73.7746	120.5391	
-110.0000	-79.6904	102.7011	
-105.0000	-74.9932	98.9481	
-100.0000	-74.5702	101.8519	
-95.0000	-72.2449	122.6206	
-90.0000	-73.1503	129.3904	
-85.0000	-74.3284	143.6945	
-80.0000	-74.8894	139.1505	
-75.0000	-74.2164	146.5143	
-70.0000	-73.7564	156.7346	
-65.0000	-72.7916	174.9299	
-60.0000	-75.0367	-176.2292	
-55.0000	-71.8018	178.8504	
-50.0000	-71.8653	-162.0698	
-45.0000	-71.3152	-157.4596	
-40.0000	-70.4002	-145.9021	
-35.0000	-69.8067	-142.3087	
-30.0000	-68.8915	-133.4504	
-25.0000	-68.5589	-125.1900	
-20.0000	-66.8284	-117.7994	
-15.0000	-65.8585	-121.0044	
-10.0000	-66.4633	-123.4010	
-5.0000	-67.2753	-120.0703	
0.0000	-67.2727	-114.3920	
5.0000	-66.6739	-111.9803	
10.0000	-65.7319	-108.1637	
15.0000	-65.1122	-101.8731	
20.0000	-64.9905	-96.8279	
25.0000	-65.4971	-92.7595	
30.0000	-65.8308	-95.3829	
35.0000	-65.9485	-93.1422	
40.0000	-66.2533	-97.4053	
45.0000	-66.5051	-94.1019	
50.0000	-66.5373	-99.1282	
55.0000	-66.9847	-105.0642	
60.0000	-67.6923	-101.9365	
65.0000	-66.6049	-111.5203	
70.0000	-67.4617	-116.3981	
75.0000	-67.9420	-115.8569	
80.0000	-67.6808	-122.6342	
85.0000	-67.4413	-123.3939	
90.0000	-67.1173	-138.2054	
95.0000	-68.6772	-148.9941	
100.0000	-68.5039	-156.5213	
105.0000	-68.7907	-165.6444	
110.0000	-67.4825	-166.5360	
115.0000	-66.1669	179.7052	
120.0000	-66.1129	166.1644	
125.0000	-65.8228	148.8555	
130.0000	-68.4166	141.0136	
135.0000	-66.2402	149.8024	
140.0000	-65.5906	137.3470	
145.0000	-65.1448	121.8784	
150.0000	-66.6325	119.4130	
155.0000	-64.1591	115.3926	
160.0000	-66.9157	109.7622	
165.0000	-66.3913	98.5570	
170.0000	-68.2421	80.5159	
175.0000	-65.9984	54.2962	
180.0000	-64.5967	48.2651	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.99	145.00	-65.14
2L	-1.66	125.00	-65.82
3L	-4.34	100.00	-68.50
1R	-2.23	165.00	-66.39
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	25.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-65.1302	50.6384	
-175.0000	-65.5489	46.0265	
-170.0000	-69.4652	52.4134	
-165.0000	-69.2437	83.9895	
-160.0000	-67.6107	76.1918	
-155.0000	-69.1328	84.9776	
-150.0000	-67.9123	68.2033	
-145.0000	-71.0442	79.6261	
-140.0000	-72.5905	77.8015	
-135.0000	-73.4854	71.6955	
-130.0000	-70.0129	82.7157	
-125.0000	-73.8035	94.0600	
-120.0000	-77.4907	87.4572	
-115.0000	-76.9713	71.7630	
-110.0000	-73.3765	75.7603	
-105.0000	-73.6906	94.7178	
-100.0000	-76.5998	109.6913	
-95.0000	-75.7590	112.9121	
-90.0000	-75.6327	119.6542	
-85.0000	-74.4804	107.8708	
-80.0000	-74.4746	126.7000	
-75.0000	-76.3306	132.3796	
-70.0000	-74.6405	145.3084	
-65.0000	-76.9892	143.2657	
-60.0000	-73.0703	143.3939	
-55.0000	-73.3869	179.7402	
-50.0000	-72.6621	174.8113	
-45.0000	-73.5519	-167.3043	
-40.0000	-71.6138	-161.5824	
-35.0000	-71.0538	-149.6783	
-30.0000	-70.2711	-145.7659	
-25.0000	-69.8345	-134.2042	
-20.0000	-68.2522	-120.7033	
-15.0000	-66.4991	-121.7066	
-10.0000	-66.4544	-125.8626	
-5.0000	-67.5022	-122.8885	
0.0000	-67.6109	-117.0426	
5.0000	-67.2757	-113.0890	
10.0000	-66.3969	-108.1745	
15.0000	-65.6138	-101.4429	
20.0000	-65.3321	-95.3723	
25.0000	-65.5644	-90.3326	
30.0000	-66.2979	-91.8603	
35.0000	-65.9758	-91.6769	
40.0000	-66.7842	-90.3028	
45.0000	-66.2594	-91.8088	
50.0000	-66.7226	-93.3491	
55.0000	-67.5254	-92.1044	
60.0000	-66.7169	-94.6458	
65.0000	-67.4267	-101.0642	
70.0000	-67.1844	-99.7367	
75.0000	-66.6557	-105.0780	
80.0000	-66.6180	-111.5353	
85.0000	-66.7130	-115.4408	
90.0000	-67.4353	-119.6006	
95.0000	-66.3227	-119.0808	
100.0000	-67.5831	-131.3407	
105.0000	-65.7706	-141.2796	
110.0000	-65.8043	-163.0181	
115.0000	-66.8642	-170.8911	
120.0000	-67.4136	175.1868	
125.0000	-68.5825	171.9405	
130.0000	-66.2660	173.1247	
135.0000	-65.3716	146.1431	
140.0000	-65.9664	139.5529	
145.0000	-67.6885	130.8549	
150.0000	-65.4444	131.1354	
155.0000	-64.8726	113.2003	
160.0000	-66.1250	120.5540	
165.0000	-66.5692	99.5451	
170.0000	-67.5262	92.3763	
175.0000	-67.4702	63.5204	
180.0000	-65.1716	50.4562	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.50	135.00	-65.37
2L	-0.90	105.00	-65.77
3L	-1.45	95.00	-66.32
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	30.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-65.3708	47.8160	
-175.0000	-67.3068	42.5869	
-170.0000	-71.5589	61.6416	
-165.0000	-68.6667	83.3094	
-160.0000	-69.6591	71.6566	
-155.0000	-68.6692	83.3573	
-150.0000	-70.4911	55.8459	
-145.0000	-70.3920	69.5468	
-140.0000	-72.3191	65.8365	
-135.0000	-77.7030	69.8768	
-130.0000	-74.2241	47.2331	
-125.0000	-72.7468	70.0428	
-120.0000	-74.3211	69.0501	
-115.0000	-78.0142	90.0250	
-110.0000	-76.9771	33.5136	
-105.0000	-73.6142	63.0971	
-100.0000	-73.9619	75.0242	
-95.0000	-71.3074	86.1062	
-90.0000	-74.0381	102.9492	
-85.0000	-73.4527	98.6861	
-80.0000	-74.0770	105.1025	
-75.0000	-74.7323	112.5898	
-70.0000	-73.0302	125.1648	
-65.0000	-75.2767	144.7755	
-60.0000	-74.0013	143.2805	
-55.0000	-74.2384	159.1499	
-50.0000	-72.0202	165.0568	
-45.0000	-73.7479	-171.3330	
-40.0000	-72.0960	-168.1452	
-35.0000	-71.7866	-152.7912	
-30.0000	-70.7261	-149.1212	
-25.0000	-70.8069	-130.2100	
-20.0000	-67.9242	-120.4506	
-15.0000	-66.7979	-127.1435	
-10.0000	-67.5309	-127.9698	
-5.0000	-68.1273	-120.9374	
0.0000	-67.9995	-114.4126	
5.0000	-67.2811	-111.2369	
10.0000	-66.4156	-104.4957	
15.0000	-65.7229	-96.8733	
20.0000	-65.4992	-91.2783	
25.0000	-66.2985	-85.8968	
30.0000	-66.7948	-90.3292	
35.0000	-66.2945	-85.1853	
40.0000	-67.2622	-86.3693	
45.0000	-66.7588	-85.3114	
50.0000	-66.5043	-83.7750	
55.0000	-67.7568	-87.4403	
60.0000	-67.1958	-83.0811	
65.0000	-66.8331	-93.2798	
70.0000	-67.0854	-92.8995	
75.0000	-67.8013	-96.6699	
80.0000	-66.7927	-97.3015	
85.0000	-66.5977	-104.8336	
90.0000	-66.8870	-117.0555	
95.0000	-67.3465	-119.3827	
100.0000	-68.6779	-134.3587	
105.0000	-68.4745	-137.4786	
110.0000	-66.9636	-148.4441	
115.0000	-66.5811	-159.8846	
120.0000	-66.3637	-178.0258	
125.0000	-66.9321	162.6138	
130.0000	-68.9154	165.0445	
135.0000	-67.1944	157.2038	
140.0000	-65.8895	148.2504	
145.0000	-65.9108	128.5675	
150.0000	-67.2366	126.3186	
155.0000	-64.7661	119.8714	
160.0000	-67.5625	111.0840	
165.0000	-66.7597	99.1409	
170.0000	-68.1251	83.5129	
175.0000	-66.5814	56.5741	
180.0000	-65.3813	47.0989	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.12	140.00	-65.89
2L	-1.60	120.00	-66.36
3L	-1.83	85.00	-66.60
1R	-1.99	165.00	-66.76
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	35.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-66.0259	49.3334	
-175.0000	-66.6948	42.1548	
-170.0000	-70.7882	43.5407	
-165.0000	-70.9260	81.6783	
-160.0000	-69.5011	71.2664	
-155.0000	-71.7070	82.0803	
-150.0000	-69.1349	58.6242	
-145.0000	-72.7303	72.8752	
-140.0000	-72.8577	56.5007	
-135.0000	-73.0768	44.1672	
-130.0000	-71.3120	58.0437	
-125.0000	-78.4386	52.2684	
-120.0000	-77.0418	60.8254	
-115.0000	-77.0756	22.7691	
-110.0000	-70.8758	56.3298	
-105.0000	-74.6359	59.1621	
-100.0000	-75.1002	68.7310	
-95.0000	-75.1918	97.0264	
-90.0000	-72.5819	71.1890	
-85.0000	-72.6809	94.4203	
-80.0000	-73.3933	94.9242	
-75.0000	-73.7036	100.1619	
-70.0000	-75.1948	117.1230	
-65.0000	-73.3432	104.5901	
-60.0000	-73.2576	130.5233	
-55.0000	-72.8909	143.4609	
-50.0000	-73.1288	163.9867	
-45.0000	-74.2682	158.1599	
-40.0000	-73.2479	-174.3027	
-35.0000	-72.5770	-169.1206	
-30.0000	-71.8236	-156.3708	
-25.0000	-71.9627	-145.9828	
-20.0000	-69.8729	-123.2168	
-15.0000	-67.5933	-125.0729	
-10.0000	-67.5420	-130.0954	
-5.0000	-68.5271	-124.6793	
0.0000	-68.3973	-117.4343	
5.0000	-68.1570	-112.1110	
10.0000	-67.1485	-104.6159	
15.0000	-66.2207	-97.3688	
20.0000	-65.8634	-91.0767	
25.0000	-66.1585	-83.1834	
30.0000	-67.3231	-83.3036	
35.0000	-66.6521	-83.2999	
40.0000	-67.3770	-75.9459	
45.0000	-67.4621	-79.1675	
50.0000	-66.8857	-81.6804	
55.0000	-67.5604	-72.1294	
60.0000	-66.8880	-77.5600	
65.0000	-67.2000	-78.4250	
70.0000	-66.6469	-85.4648	
75.0000	-66.4660	-82.3726	
80.0000	-66.0219	-95.7128	
85.0000	-66.1724	-99.1138	
90.0000	-66.1855	-100.1750	
95.0000	-65.4302	-105.1441	
100.0000	-65.9709	-111.4846	
105.0000	-65.0077	-124.7334	
110.0000	-65.9225	-145.1483	
115.0000	-66.4787	-152.8799	
120.0000	-67.6549	-166.9283	
125.0000	-68.7350	-169.0441	
130.0000	-66.6168	-177.8764	
135.0000	-66.4579	158.4626	
140.0000	-67.8856	149.1444	
145.0000	-68.0004	138.5788	
150.0000	-66.1693	140.0627	
155.0000	-65.8570	118.2254	
160.0000	-67.1300	122.3711	
165.0000	-67.4313	99.1923	
170.0000	-67.9915	91.0138	
175.0000	-67.9393	64.2179	
180.0000	-66.1018	49.1115	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.42	95.00	-65.43
2L	-1.01	80.00	-66.02
3L	-1.88	60.00	-66.89
1R	-1.45	135.00	-66.46
2R	-0.85	155.00	-65.86
		 	
File Name:	uwb_dipole.rff		
			
Polarizat.	0.000	Phase	
Frequency	5.000 G	 [GHz]	
Roll  	40.000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-66.5706	45.4611	
-175.0000	-68.7811	36.9522	
-170.0000	-73.5142	54.8894	
-165.0000	-70.6536	78.1678	
-160.0000	-72.5746	62.6616	
-155.0000	-70.9264	76.0756	
-150.0000	-73.4699	40.5145	
-145.0000	-72.1289	64.3997	
-140.0000	-73.9612	53.8223	
-135.0000	-79.6072	53.0415	
-130.0000	-71.3865	41.1696	
-125.0000	-73.1834	26.9270	
-120.0000	-73.0465	51.2161	
-115.0000	-80.1405	20.6571	
-110.0000	-73.1678	39.4665	
-105.0000	-72.0313	42.1779	
-100.0000	-70.4528	59.9539	
-95.0000	-71.1287	90.2941	
-90.0000	-70.9387	77.6808	
-85.0000	-71.3070	95.7464	
-80.0000	-72.9260	85.5208	
-75.0000	-71.1994	99.5313	
-70.0000	-72.8944	122.4277	
-65.0000	-73.1911	110.8380	
-60.0000	-73.6520	137.5858	
-55.0000	-73.8688	134.4743	
-50.0000	-72.0583	155.2966	
-45.0000	-74.2203	159.5826	
-40.0000	-73.7702	-179.4729	
-35.0000	-72.5761	-170.1187	
-30.0000	-72.7827	-160.5072	
-25.0000	-72.7523	-137.8846	
-20.0000	-69.5026	-123.0733	
-15.0000	-67.9781	-129.7604	
-10.0000	-68.7897	-130.2512	
-5.0000	-69.2070	-121.6220	
0.0000	-69.0067	-114.3948	
5.0000	-68.1930	-108.6637	
10.0000	-67.0033	-101.5195	
15.0000	-66.4741	-93.6704	
20.0000	-66.2975	-87.0179	
25.0000	-67.2605	-78.3289	
30.0000	-67.8377	-82.4200	
35.0000	-66.8619	-76.8005	
40.0000	-68.0835	-70.0448	
45.0000	-67.8877	-72.5944	
50.0000	-66.9420	-71.9600	
55.0000	-67.9645	-69.6432	
60.0000	-66.7784	-71.5774	
65.0000	-66.7796	-73.3926	
70.0000	-66.4263	-79.1676	
75.0000	-67.4078	-78.4344	
80.0000	-65.9262	-84.1081	
85.0000	-66.0592	-90.3380	
90.0000	-65.9455	-99.7356	
95.0000	-66.1973	-106.9530	
100.0000	-68.0304	-112.9609	
105.0000	-67.3428	-122.1299	
110.0000	-66.7162	-131.6423	
115.0000	-66.4425	-143.2424	
120.0000	-66.2094	-166.8694	
125.0000	-68.0944	-179.2658	
130.0000	-69.0802	176.9322	
135.0000	-68.0005	170.2374	
140.0000	-66.9749	156.3669	
145.0000	-66.7413	132.8786	
150.0000	-67.9683	135.3004	
155.0000	-66.0495	125.0850	
160.0000	-68.7531	111.5005	
165.0000	-67.7146	99.0974	
170.0000	-68.9025	83.1447	
175.0000	-67.6422	56.0161	
180.0000	-66.6150	44.1429	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-0.50	70.00	-66.43
