45.0000	-65.7108	-65.9755	-69.1709	-68.9315	-65.8260	-67.3359	-67.6750	-68.3941	-69.5173	-67.2677	-68.7026	-69.7992	-68.1758	-68.8445	-71.9007	-68.7948	-68.4201	-68.2359	-73.3318	-68.6340	-70.2221	-69.9625	-68.2467	-67.8526	-71.1757	-67.5020	-69.9746	-69.9434	-67.5913	-71.3354	-68.0821	-67.5071	-67.9723	-67.8925	-68.0583	-66.9342	-65.8645	-65.5271	-65.7059	-65.8216	-64.7876	-63.6921	-64.4814	-64.4424	-63.8865	-64.3662	-64.4886	-65.0712	-64.4561	-64.5191	-63.9440	-65.5168	-65.5916	-64.4230	-64.8556	-66.1803	-65.1002	-65.0076	-66.4968	-65.2948	-63.8615	-65.5389	-65.4904	-65.0650	-65.0929	-65.3877	-64.1339	-65.3899	-64.8719	-64.1857	-67.0450	-67.2900	-65.7714	
50.0000	-66.3387	-67.7301	-71.8335	-68.3108	-67.1399	-69.5725	-68.3240	-73.2005	-71.0798	-69.7634	-69.4416	-71.3776	-68.5471	-67.9090	-69.3576	-69.7344	-71.2771	-68.3703	-70.8810	-69.8138	-69.6573	-69.5954	-70.3916	-67.8035	-70.6675	-69.5990	-69.6082	-70.6954	-68.8616	-71.8187	-68.3700	-68.4734	-68.8546	-69.0682	-68.6605	-67.2467	-66.4718	-66.2743	-66.4660	-66.1777	-64.7877	-64.4362	-65.6192	-64.6973	-65.1148	-64.7833	-65.5926	-65.8066	-65.3770	-66.3889	-64.8482	-65.4513	-66.2802	-66.6199	-65.6383	-66.4887	-66.2903	-65.1427	-66.3783	-67.8153	-66.6588	-65.2469	-66.1626	-66.7588	-65.3818	-66.1766	-65.1441	-66.5692	-64.5879	-65.6771	-68.7039	-67.3556	-66.3421	
55.0000	-67.5604	-67.7608	-71.4024	-72.1101	-68.3534	-69.8336	-70.2837	-71.3906	-76.4806	-74.9399	-72.6367	-70.6762	-71.8717	-68.8301	-70.0156	-70.2598	-68.3320	-69.6836	-71.9471	-70.3574	-69.3992	-71.1813	-69.5193	-69.4982	-70.3557	-70.0025	-70.2731	-71.3588	-69.8758	-71.6122	-70.4265	-69.1089	-69.7483	-70.3228	-70.0176	-68.7339	-67.5854	-67.1436	-67.2829	-67.2929	-66.2050	-65.1172	-66.0428	-66.2532	-65.8652	-66.1967	-65.9875	-66.9279	-66.5487	-66.7709	-66.2704	-67.1925	-67.6525	-65.9875	-67.2910	-67.7923	-67.1025	-67.3901	-68.7914	-67.1536	-66.2914	-67.7486	-67.8236	-67.4532	-66.8406	-67.3943	-66.1544	-67.5496	-66.0904	-65.7030	-68.7267	-69.2234	-67.4055	
60.0000	-68.4658	-70.1490	-75.3811	-71.3090	-69.6588	-72.2950	-70.7170	-74.1539	-74.6422	-75.8072	-73.2812	-71.3941	-71.9862	-70.3080	-69.8074	-70.4332	-71.3158	-68.8973	-71.6026	-71.9471	-70.6897	-70.5910	-71.5113	-70.0843	-70.8344	-71.7398	-70.7327	-72.4707	-71.1160	-73.2530	-70.8202	-70.3162	-71.3700	-71.5244	-70.4272	-69.1259	-68.4972	-68.1572	-68.3598	-67.9587	-66.7893	-66.6417	-67.6934	-66.9441	-67.8707	-67.0969	-67.9385	-68.1035	-67.4226	-68.7693	-67.3432	-67.4120	-68.8813	-68.3417	-68.3858	-68.4447	-68.2142	-67.8374	-69.6482	-70.5333	-69.5991	-67.4501	-69.0197	-69.3466	-67.6832	-68.2719	-67.8167	-68.8126	-66.4590	-67.4990	-70.6239	-69.3366	-68.4396	
65.0000	-70.1141	-70.6254	-75.0843	-76.2986	-71.0379	-72.4726	-72.5014	-71.9276	-74.5894	-74.6911	-74.4297	-71.0149	-71.9247	-70.0621	-71.8888	-71.3957	-70.5016	-71.4518	-72.1593	-71.5176	-70.7124	-74.2991	-70.8161	-71.9480	-73.7648	-70.1544	-74.9992	-71.6062	-73.6344	-73.5788	-73.6508	-71.5053	-72.4229	-73.3322	-72.6391	-70.8821	-70.2291	-69.6707	-69.6526	-69.7473	-68.7647	-67.8872	-69.0915	-68.9067	-68.9930	-69.5924	-68.6631	-70.4559	-69.7433	-69.3210	-69.1179	-69.9088	-70.1652	-68.8443	-69.6000	-70.2795	-70.1405	-69.9100	-72.2421	-70.3397	-69.4018	-70.8710	-71.4213	-70.4381	-69.6791	-70.6007	-68.7479	-70.5752	-68.9901	-68.3079	-71.1372	-71.6946	-70.0278	
70.0000	-71.7614	-73.5108	-79.6761	-75.0234	-72.5317	-75.5276	-72.7454	-74.6904	-74.1648	-75.3363	-74.9654	-72.4583	-72.3736	-70.5163	-72.0040	-71.7777	-72.3956	-72.8793	-73.6170	-73.7775	-70.9702	-75.0512	-73.1478	-73.4455	-74.2751	-72.7269	-75.4639	-73.7151	-75.3361	-75.9558	-74.8674	-73.3433	-75.3319	-75.1792	-73.5207	-71.9157	-71.8309	-71.3995	-71.5319	-71.0286	-69.8372	-70.2242	-71.2152	-69.8834	-71.6007	-70.6992	-71.1480	-72.2934	-71.4449	-72.7247	-70.8439	-70.4876	-72.2714	-71.7564	-71.6900	-70.4572	-71.4096	-71.1329	-74.9198	-74.3971	-74.4277	-70.6094	-73.2861	-73.0469	-71.7841	-71.6745	-71.5933	-72.1886	-70.3394	-70.9978	-74.0764	-72.5908	-71.6495	
75.0000	-74.1779	-74.8477	-79.0616	-81.4489	-75.0010	-77.4271	-76.7980	-75.7377	-77.5703	-76.9679	-77.2201	-74.2470	-76.6444	-73.4573	-73.1812	-74.2877	-72.3804	-72.3689	-77.7629	-74.3836	-73.0280	-75.4217	-76.2472	-76.0826	-77.7985	-74.2990	-78.1086	-76.2750	-77.0377	-77.8658	-78.5839	-75.7539	-77.0164	-78.3467	-76.5141	-74.3877	-74.0463	-73.9503	-73.6771	-73.5553	-72.8393	-72.1042	-73.2760	-72.2312	-72.6054	-74.2672	-72.5774	-74.5784	-74.7263	-74.2621	-73.8475	-74.3449	-74.0396	-72.8021	-73.8608	-73.1293	-73.5074	-74.4068	-77.2090	-75.0918	-74.9484	-74.9958	-77.2150	-74.8790	-74.6391	-75.8083	-73.2519	-74.9783	-73.6224	-73.1205	-75.3597	-75.9102	-74.2472	
80.0000	-77.8705	-79.5037	-87.9883	-79.5888	-78.1877	-86.6563	-79.4788	-83.1651	-80.0100	-80.3648	-82.2208	-76.8328	-78.9302	-76.7500	-77.3055	-77.0182	-74.4723	-73.8671	-78.5200	-78.7159	-76.3000	-78.1143	-78.1373	-81.2422	-79.9364	-78.7581	-82.1899	-79.4425	-81.2255	-81.3815	-81.8721	-79.1180	-83.3950	-81.0915	-77.9606	-76.8823	-77.7527	-77.6911	-77.7080	-76.3406	-75.1221	-75.6494	-76.7117	-74.7171	-77.5409	-76.9331	-77.1022	-78.0557	-78.3903	-80.4824	-77.5401	-76.0389	-76.8531	-75.6361	-78.2409	-74.3508	-75.6227	-77.6367	-85.7029	-80.1062	-87.0131	-75.4570	-84.2320	-79.1538	-78.9083	-77.6634	-78.3579	-77.9964	-77.6689	-77.3759	-79.9823	-78.1276	-77.5156	
85.0000	-82.6912	-84.1032	-86.1678	-90.9485	-82.1124	-94.9884	-87.2880	-86.7124	-89.8640	-85.8410	-85.5995	-79.4102	-83.8236	-81.4760	-79.8924	-79.3478	-85.2895	-76.6236	-81.4665	-75.9084	-80.8298	-79.0031	-89.1423	-83.6538	-92.4014	-82.9939	-92.1755	-86.5537	-85.0535	-87.9188	-90.1754	-83.5969	-88.0358	-86.8915	-82.7697	-81.1996	-82.6864	-84.3112	-83.6361	-81.0325	-81.0294	-80.4947	-83.4851	-79.5703	-80.8040	-84.7785	-81.5472	-85.6472	-85.4390	-83.4515	-89.0763	-84.1938	-81.7119	-79.0743	-79.3523	-80.4081	-81.3892	-79.6453	-83.8519	-85.8778	-83.3134	-82.5386	-85.0618	-86.0351	-84.9852	-87.2529	-84.2456	-82.8406	-86.1801	-82.3139	-84.1469	-83.7965	-82.9903	
90.0000	-89.8500	-87.0605	-89.1717	-88.4341	-96.8821	-83.8996	-92.9821	-102.9597	-91.5715	-93.3310	-92.0418	-84.0598	-85.4212	-86.7991	-89.8101	-79.3114	-84.8758	-79.4270	-94.5610	-78.1355	-86.5927	-82.6968	-94.5534	-102.0671	-89.9434	-99.3732	-90.2000	-92.6036	-97.3536	-105.4835	-87.3872	-90.7122	-86.0611	-83.9246	-86.2101	-90.9195	-103.8127	-95.1189	-87.0203	-85.8710	-98.0400	-85.5845	-91.5018	-84.7481	-89.1352	-104.1757	-94.7152	-100.6192	-92.6301	-85.5269	-88.4652	-108.7380	-87.1163	-85.3505	-98.8246	-81.1905	-83.9815	-84.4214	-81.9732	-90.3382	-79.3053	-89.3503	-83.1766	-90.0651	-91.6545	-90.5834	-86.5738	-94.4800	-84.8243	-82.4754	-86.8726	-85.9077	-91.1164	
95.0000	-81.0306	-80.7887	-82.5273	-86.5385	-83.9509	-77.6044	-81.0055	-90.4002	-85.5488	-91.7610	-89.4375	-94.3680	-84.1559	-89.1960	-96.5827	-83.3821	-79.2958	-77.6183	-76.0533	-88.1418	-82.2788	-88.0372	-82.0960	-85.2422	-82.0066	-87.6228	-81.4910	-84.0738	-86.0434	-87.9519	-82.0263	-82.8915	-83.2722	-79.8684	-83.7479	-88.8278	-84.4682	-81.9516	-81.3179	-80.1911	-82.7261	-81.8144	-82.4783	-84.6001	-80.7501	-81.7320	-81.6891	-82.9521	-80.4423	-82.8332	-78.2384	-82.4998	-87.5802	-91.4000	-90.9216	-85.7284	-85.7476	-79.2844	-78.3711	-80.3527	-77.7665	-79.5290	-77.9341	-80.4185	-81.4534	-80.1860	-79.0889	-82.3609	-79.3379	-76.3316	-80.4571	-81.0759	-81.6122	
100.0000	-75.8531	-77.0327	-81.0218	-82.3943	-77.0503	-75.0804	-79.2265	-80.1841	-80.6539	-80.1271	-77.0378	-77.6523	-77.2305	-80.1239	-81.8063	-83.4442	-79.7569	-75.9516	-73.8487	-80.2094	-81.5408	-80.7794	-80.0324	-77.5639	-78.1537	-79.5162	-77.8430	-78.4493	-81.1769	-80.8085	-77.0326	-80.5947	-76.4847	-78.1857	-80.5621	-81.3073	-77.3205	-75.7478	-76.4533	-76.7775	-77.6592	-75.4596	-76.9997	-76.0017	-75.5967	-76.0987	-75.8232	-77.7686	-74.3191	-75.3801	-74.5210	-76.8689	-82.0580	-80.9915	-79.3565	-92.6773	-79.9928	-75.4366	-73.7782	-78.0623	-72.6558	-78.0086	-74.2969	-76.5744	-75.3588	-77.2896	-73.3785	-79.6307	-72.9431	-73.6517	-77.4407	-76.9607	-75.9134	
105.0000	-73.3051	-73.0469	-76.9028	-79.3464	-75.6059	-72.9411	-75.6100	-78.6494	-75.9849	-76.2668	-75.0604	-74.7129	-72.5441	-74.6258	-78.1325	-80.3120	-79.9284	-75.0249	-71.2657	-76.1813	-77.7433	-78.2692	-76.2859	-74.3386	-76.0032	-75.5059	-75.4827	-75.1680	-76.7479	-79.2376	-74.6862	-76.1266	-75.2361	-74.8259	-76.5820	-77.6026	-74.8418	-73.1164	-73.7039	-73.7887	-73.3847	-72.4229	-72.5277	-73.2291	-71.8752	-72.9278	-72.3994	-73.2720	-71.7376	-73.1124	-71.0683	-74.3443	-75.6502	-74.6684	-77.0505	-78.5034	-74.6997	-73.5663	-72.5928	-73.4138	-71.2624	-73.0014	-72.2313	-73.4029	-73.1630	-73.4443	-71.3160	-74.4343	-71.6689	-70.2316	-74.1170	-74.3528	-73.2356	
110.0000	-70.6382	-72.1087	-77.0261	-76.0924	-72.0052	-72.3052	-74.7782	-75.8462	-74.4696	-74.0499	-72.4114	-71.5402	-71.4133	-73.8245	-72.7198	-79.1986	-81.5815	-73.1306	-70.6012	-73.7155	-74.1755	-74.7897	-75.4835	-71.5419	-73.6530	-73.7870	-72.8380	-73.9397	-74.6464	-75.8471	-72.3181	-75.0475	-72.1646	-74.0817	-74.7078	-74.0648	-71.6574	-71.2152	-71.6652	-71.4886	-70.4261	-69.6626	-70.8244	-69.7390	-70.0850	-70.0485	-70.1158	-71.2082	-69.1028	-71.0347	-70.0155	-70.4000	-73.3490	-73.8923	-72.9741	-76.3158	-73.7130	-70.2596	-69.5853	-73.3383	-69.1740	-71.6720	-69.7167	-71.3720	-70.1259	-71.5990	-68.9321	-72.6552	-68.4288	-69.7086	-72.9837	-71.9215	-70.5027	
115.0000	-69.2392	-69.4169	-73.7298	-75.0029	-71.6755	-70.6881	-73.3843	-74.5601	-73.4127	-72.7362	-72.0722	-71.1257	-69.6260	-71.3049	-72.2878	-71.8094	-75.6977	-71.5239	-71.1433	-71.9771	-72.1404	-72.9729	-72.6952	-70.4280	-73.6178	-70.6705	-72.6360	-71.7249	-72.1387	-75.4429	-70.9247	-72.8970	-71.5576	-71.6319	-72.8218	-72.4941	-70.7900	-69.6832	-69.7964	-70.0740	-69.3377	-67.9162	-68.1844	-68.1672	-67.5149	-68.1915	-67.7393	-68.7012	-68.1154	-69.3207	-67.8359	-69.6155	-70.1732	-69.8014	-71.0205	-72.9671	-70.0134	-69.1036	-69.6032	-69.3873	-67.6391	-69.9282	-68.1163	-69.8043	-68.7855	-69.4048	-67.9433	-70.1156	-68.1080	-67.0123	-70.7641	-70.7787	-69.3105	
120.0000	-67.6120	-69.2793	-74.1111	-72.0142	-69.3095	-71.9307	-73.5411	-75.0594	-72.8192	-72.4534	-70.6890	-69.7303	-70.1177	-71.1687	-68.6085	-74.9530	-75.0727	-71.2506	-69.6692	-69.9757	-71.7616	-71.0351	-72.3464	-69.3854	-70.0546	-71.6705	-69.5823	-71.4362	-71.4749	-72.2915	-69.7458	-71.7445	-69.6857	-70.9891	-71.0590	-70.6949	-68.9317	-68.1961	-68.8314	-68.8295	-67.1880	-66.2532	-67.0250	-66.0727	-66.5237	-66.3029	-66.6841	-67.7630	-66.4394	-68.0531	-66.7908	-66.8144	-69.8631	-69.3594	-68.4330	-71.5607	-69.1014	-66.9934	-66.9509	-69.4950	-66.7388	-68.1410	-66.9042	-68.2930	-66.9785	-67.9257	-66.5738	-68.7984	-65.7555	-67.1926	-70.2749	-69.1357	-67.6347	
125.0000	-67.0396	-67.1430	-71.1892	-71.7186	-68.2157	-69.2407	-72.1525	-73.4274	-72.0993	-70.7643	-69.8456	-69.1128	-68.8821	-70.0565	-69.6365	-70.3584	-70.5126	-69.8907	-70.2303	-69.5108	-70.9097	-69.8550	-70.2965	-68.5468	-71.2915	-68.9272	-69.8920	-70.7357	-69.1689	-73.5603	-68.6515	-70.7706	-69.1828	-69.4647	-69.9357	-69.7105	-68.1349	-67.2503	-67.5275	-67.9401	-66.8165	-65.1308	-65.5554	-65.5725	-65.0391	-65.7581	-65.4860	-66.3411	-66.0184	-66.6847	-65.0093	-67.0509	-68.0189	-66.5962	-67.3241	-69.8962	-66.4119	-66.2616	-66.8630	-67.2082	-64.9802	-67.4735	-65.8107	-67.0986	-66.2311	-66.3726	-65.7086	-67.0042	-65.6276	-64.9634	-68.8718	-68.5733	-67.0021	
130.0000	-65.6073	-67.5289	-71.6817	-69.2428	-66.8449	-69.7754	-69.8134	-71.2688	-68.7529	-68.7360	-68.1349	-68.8582	-70.1125	-69.1473	-66.7886	-72.1658	-71.3599	-70.1533	-68.0154	-69.9822	-68.7757	-70.4273	-69.6046	-68.8436	-68.8858	-70.1193	-68.9602	-68.8133	-70.8383	-69.6960	-68.5203	-69.4071	-67.9864	-68.7684	-69.0232	-68.0719	-66.8126	-66.2347	-66.9469	-66.9347	-65.2276	-64.2114	-65.1369	-64.2015	-64.8008	-64.5730	-64.9556	-65.4022	-64.6552	-65.6369	-64.9189	-64.7708	-66.5581	-66.8521	-65.9773	-67.1177	-66.8702	-64.3001	-65.0866	-66.8477	-65.4414	-65.5719	-64.8718	-66.1411	-64.6507	-65.8937	-64.6374	-66.6124	-63.9023	-65.5671	-68.6177	-67.0404	-65.6243	
135.0000	-65.1544	-65.5309	-69.7516	-69.7157	-66.0716	-67.1885	-68.4434	-68.9583	-68.1225	-67.4422	-68.0561	-68.7497	-68.7267	-67.6718	-68.1589	-70.6843	-67.9256	-69.4075	-69.2866	-69.8599	-68.7039	-70.2896	-67.9774	-68.7388	-69.8142	-68.2821	-69.0377	-68.7482	-68.6073	-70.6933	-67.5993	-69.0478	-67.3989	-67.5033	-68.0141	-67.7701	-66.4837	-65.6488	-65.9286	-66.4337	-65.2751	-63.6941	-64.0949	-63.9877	-63.5997	-64.0201	-63.8760	-64.3764	-64.3982	-64.8161	-63.3570	-65.0278	-65.7983	-64.5465	-64.7803	-66.7898	-64.4968	-64.0135	-65.6802	-65.2701	-63.5716	-65.0692	-64.1616	-65.3071	-64.2668	-64.7664	-63.9847	-65.0965	-64.1740	-63.8717	-67.4949	-67.3300	-65.2731	
140.0000	-64.2677	-66.1701	-70.4699	-67.4199	-65.0746	-67.6673	-66.3926	-68.0748	-66.7366	-67.8866	-68.1206	-68.2982	-68.1169	-68.1256	-67.1431	-68.9032	-72.2586	-68.8026	-68.3176	-68.8763	-69.0159	-68.5159	-70.6367	-67.2367	-68.9490	-68.3578	-68.9635	-67.4951	-70.3327	-67.5449	-67.9940	-67.4337	-66.6223	-67.1453	-67.2168	-66.5236	-65.3169	-64.8577	-65.5742	-65.5679	-63.8522	-63.1239	-64.0287	-62.9267	-63.5320	-63.0270	-63.7305	-63.9838	-63.3063	-64.0575	-63.5970	-63.0874	-64.7848	-64.9187	-64.3365	-64.8424	-64.9453	-62.7975	-63.5196	-64.9604	-64.0303	-64.0750	-63.3000	-64.7676	-63.1897	-64.5343	-62.9995	-65.0085	-62.8797	-64.5363	-67.5018	-65.9214	-64.1963	
145.0000	-64.0191	-64.4605	-68.7389	-68.6535	-64.7388	-65.9031	-65.7116	-66.2032	-66.8583	-67.3111	-68.0767	-68.3305	-67.5164	-67.2510	-68.9618	-69.3951	-68.7500	-68.4308	-70.1922	-68.8444	-69.0090	-69.1363	-69.1352	-67.3857	-71.3206	-66.8162	-69.7510	-67.2089	-68.9489	-68.0535	-67.2723	-67.3094	-66.1230	-66.1365	-66.5094	-66.2816	-65.1373	-64.4597	-64.7828	-65.1822	-64.0541	-62.6684	-63.2953	-63.0701	-62.6459	-63.0390	-62.9742	-63.2222	-63.1525	-63.5167	-62.3123	-63.3737	-64.3647	-63.1462	-63.4227	-64.6034	-63.0470	-62.6105	-64.4876	-64.1623	-62.4009	-63.7299	-62.9508	-64.2576	-62.8603	-64.1753	-62.5161	-64.0508	-63.2193	-63.1968	-66.6348	-66.3689	-63.9947	
