45.0000	-64.4051	-65.8968	-70.6868	-68.5959	-64.7774	-66.0610	-67.9266	-68.2852	-70.0401	-66.7740	-68.4664	-68.2723	-68.7147	-67.4801	-72.1895	-69.8510	-70.1253	-70.1206	-68.6712	-69.7451	-70.1735	-71.9695	-69.1149	-69.7554	-70.2492	-70.2939	-69.0395	-69.5107	-70.8510	-68.3441	-68.9514	-67.5502	-67.2459	-66.8278	-65.6216	-65.3739	-65.1112	-64.2380	-63.3776	-63.0396	-63.2117	-63.4040	-63.2737	-64.0748	-62.9092	-63.0698	-63.0944	-64.0181	-63.3844	-64.6416	-64.0179	-63.5509	-64.4250	-64.3621	-64.6321	-64.5125	-64.2771	-65.7496	-64.3532	-63.4660	-65.1404	-64.5016	-64.4623	-64.1472	-64.8876	-63.4772	-64.2503	-65.4325	-63.9043	-66.0478	-67.7408	-65.5286	-64.3999	
50.0000	-65.5683	-66.0420	-69.9086	-72.3848	-66.7339	-66.1786	-69.3570	-69.4359	-73.7160	-72.0958	-69.9650	-70.2053	-71.3677	-68.1011	-67.2165	-70.3775	-72.5584	-70.4084	-68.2314	-72.3908	-70.4343	-69.3875	-70.5986	-71.2446	-70.5387	-69.1662	-73.2061	-68.5053	-72.1625	-70.3410	-70.3716	-68.8138	-68.2910	-68.1948	-66.9376	-66.2915	-66.0459	-65.2663	-64.3645	-63.9634	-63.8941	-64.1417	-64.0372	-64.7346	-64.4496	-63.8338	-64.3815	-63.7735	-64.9033	-64.5352	-65.1314	-65.9746	-65.0673	-64.9046	-65.5026	-65.5450	-66.0497	-66.3580	-64.1423	-66.3207	-65.7579	-65.4339	-64.7738	-65.9337	-64.9156	-65.5141	-64.3619	-66.3241	-64.6490	-65.7862	-68.8210	-67.2309	-65.6294	
55.0000	-66.6062	-68.4817	-74.3640	-71.6112	-67.2301	-68.3990	-70.1271	-70.7559	-75.6464	-74.7436	-74.0099	-71.1159	-73.9645	-69.7558	-69.6058	-68.6647	-71.0688	-72.2387	-68.9129	-71.6869	-71.2915	-71.3222	-70.7766	-70.9940	-71.5504	-70.4635	-70.9241	-71.4061	-70.9244	-71.9692	-71.0194	-69.4351	-69.4558	-68.9414	-67.6280	-67.2016	-66.7565	-65.8648	-65.2645	-64.8580	-65.0085	-65.2377	-65.4115	-66.2474	-65.3492	-66.0169	-65.1937	-65.7341	-65.1551	-65.9535	-65.7710	-66.2199	-67.2300	-66.1644	-66.8057	-67.1054	-65.9606	-68.8164	-65.9489	-66.0965	-66.5700	-66.9972	-66.2470	-66.2991	-66.7266	-65.9233	-66.2579	-66.5082	-65.2520	-68.1885	-69.7829	-67.4240	-66.6284	
60.0000	-67.8539	-68.7686	-73.2905	-76.5427	-69.3591	-68.0692	-70.3651	-69.8727	-71.8921	-74.0455	-73.2480	-71.9593	-71.6516	-73.2412	-70.1025	-71.2781	-72.6660	-70.6000	-69.1590	-71.7345	-73.4484	-70.8385	-71.9521	-72.0503	-72.6058	-70.9310	-73.4631	-71.1432	-72.9895	-71.2158	-74.2545	-71.0732	-70.5070	-70.6796	-69.4486	-68.6036	-68.1319	-67.3335	-66.6115	-66.2229	-66.2461	-66.4792	-66.5764	-67.3129	-67.0376	-66.7310	-67.6062	-66.6112	-67.7803	-66.8251	-67.2003	-67.4830	-67.4815	-68.2962	-67.6848	-69.0960	-68.4683	-68.6360	-66.5630	-68.6776	-69.1452	-67.1544	-67.8427	-67.8356	-67.3825	-67.5182	-67.2858	-68.3957	-66.2077	-67.3821	-71.2100	-69.4425	-67.8949	
65.0000	-69.3631	-71.9031	-78.2952	-74.9937	-69.1123	-69.6122	-70.6113	-70.8895	-72.1844	-73.4804	-73.3606	-70.9028	-71.8605	-71.0925	-70.5183	-71.0193	-74.8310	-74.6071	-70.3786	-71.1311	-74.4771	-73.4976	-73.7411	-71.9591	-74.5992	-72.8199	-72.3554	-74.6525	-72.5454	-73.7343	-75.0370	-72.1481	-71.9144	-72.0517	-70.4500	-69.7726	-69.2560	-68.5322	-68.0568	-67.8999	-68.0124	-68.1547	-68.2728	-68.9256	-68.1221	-69.2497	-68.2984	-68.9880	-68.7946	-69.3865	-68.9303	-68.6407	-69.4530	-69.9651	-69.2038	-71.4824	-68.7872	-71.9595	-69.1048	-68.6496	-70.1055	-69.6319	-69.6533	-69.0003	-69.5924	-68.3412	-69.7005	-69.1599	-67.5583	-70.3475	-72.6537	-70.0747	-69.3793	
70.0000	-71.1622	-72.4357	-77.6789	-79.3506	-71.6068	-69.6289	-71.5171	-71.8067	-73.5478	-74.7465	-74.7313	-74.3484	-72.0926	-72.5299	-70.3458	-70.7540	-73.8699	-74.0731	-73.8441	-75.7009	-73.8656	-72.5041	-75.8874	-76.1424	-73.6169	-74.6962	-75.5889	-72.9559	-78.1174	-73.3351	-77.6477	-75.0539	-73.8670	-74.0190	-73.0955	-71.9374	-71.2782	-70.6956	-70.2901	-69.9609	-69.9272	-69.9348	-70.3686	-70.6559	-69.8565	-70.3335	-71.0793	-69.7969	-71.4689	-70.5435	-70.7565	-72.1615	-70.8956	-71.2839	-72.3826	-72.5205	-72.9625	-71.9695	-70.6245	-71.4452	-73.3377	-70.5002	-71.4678	-71.5408	-71.3703	-70.3058	-70.7938	-72.2238	-69.9805	-70.0748	-74.2903	-72.4445	-71.1844	
75.0000	-73.9865	-76.7938	-82.7125	-78.0785	-71.4023	-71.9433	-73.2142	-75.1762	-76.5881	-78.6969	-79.6528	-75.1485	-76.5649	-73.7767	-71.9439	-72.9247	-78.4662	-74.5595	-75.8667	-77.6047	-77.9232	-75.2419	-77.5007	-77.1219	-78.0857	-77.2402	-75.4317	-75.9024	-78.1767	-76.4649	-79.9902	-77.7939	-76.6431	-76.3620	-74.8931	-73.8760	-73.7556	-73.0989	-72.5414	-72.8745	-72.6386	-72.6403	-73.0619	-72.9225	-72.0677	-74.1415	-72.8987	-73.0700	-73.2396	-73.8817	-73.3819	-74.5454	-74.6086	-73.8761	-75.5479	-76.7705	-73.9581	-76.0673	-75.3559	-72.6312	-74.4456	-75.0909	-73.6807	-73.6341	-75.5891	-71.6076	-74.0366	-74.5596	-72.2736	-74.0605	-76.3244	-73.5010	-74.0801	
80.0000	-76.6421	-79.8871	-83.0101	-84.5064	-75.2636	-73.4626	-75.5041	-76.3410	-79.4305	-82.1242	-80.9295	-82.2766	-77.6897	-77.1671	-76.2131	-77.2403	-80.5658	-76.5148	-75.2808	-85.9394	-79.8627	-80.7537	-77.7206	-85.8109	-79.3179	-80.6477	-82.2688	-76.5218	-83.2596	-79.1965	-82.0818	-82.4595	-80.2562	-79.0028	-79.7883	-77.9768	-77.0987	-76.6120	-76.5151	-77.4042	-77.0407	-75.9426	-76.6798	-77.6051	-75.3614	-78.0226	-79.4892	-77.3274	-78.1936	-76.7901	-76.2497	-78.3030	-80.4945	-77.3130	-79.5447	-83.4915	-78.8139	-80.6268	-75.2418	-79.9976	-79.2988	-76.1575	-79.1686	-76.9586	-78.3155	-76.0307	-75.5839	-78.5362	-77.6344	-76.1609	-80.2493	-76.6885	-76.7455	
85.0000	-84.0420	-85.4068	-86.5675	-83.3045	-76.7784	-78.4481	-78.6636	-81.5362	-81.7113	-84.0577	-83.1005	-77.8278	-80.2985	-76.8827	-76.6216	-82.6778	-87.2196	-81.8975	-82.1558	-82.5307	-83.2021	-93.6141	-80.2244	-94.0883	-87.8388	-85.3715	-84.2350	-80.5358	-88.4759	-84.3314	-87.9717	-92.1572	-83.6593	-85.6671	-85.4028	-81.8991	-81.8138	-82.3188	-84.0748	-86.1049	-84.6235	-83.7029	-87.7206	-84.9337	-82.4396	-90.0266	-90.0097	-86.6807	-87.1198	-86.2028	-81.6425	-84.6313	-100.8759	-85.5287	-87.8770	-98.5253	-82.2389	-87.5518	-83.1969	-84.8196	-80.1103	-84.5198	-82.6580	-84.0663	-90.4079	-79.9107	-80.7958	-86.8432	-82.9023	-82.8037	-83.0006	-80.2528	-83.9892	
90.0000	-91.4674	-88.1023	-84.4374	-98.1380	-84.2780	-85.4362	-83.1587	-82.9077	-83.2493	-83.3963	-81.2777	-80.6721	-79.2306	-77.6013	-80.6739	-77.0223	-78.8871	-86.3595	-83.1309	-83.2317	-81.6222	-83.9006	-89.9188	-83.8938	-92.3174	-87.9942	-94.8018	-82.5659	-93.6256	-98.1991	-97.8202	-95.6274	-87.4044	-95.2652	-92.5035	-89.3156	-96.7462	-100.1029	-91.1866	-85.9931	-88.5696	-88.1669	-84.9255	-87.5869	-93.4323	-82.9453	-82.6584	-84.9057	-85.1338	-89.4508	-94.7610	-100.4351	-84.7676	-87.8144	-83.1917	-81.7879	-84.9205	-89.5172	-88.1096	-86.6154	-83.4824	-83.8269	-83.8219	-93.8235	-88.4057	-90.2355	-92.8179	-86.9474	-83.3174	-85.8486	-90.3422	-88.3535	-94.4939	
95.0000	-82.8923	-81.2523	-85.3846	-92.8882	-91.8370	-88.9057	-86.1474	-85.3998	-81.4951	-80.1075	-82.0949	-78.6303	-87.8273	-82.1116	-80.2737	-82.6302	-75.7427	-75.3771	-75.5933	-82.0330	-81.8811	-81.9451	-83.1078	-80.7220	-83.2391	-88.0766	-81.4192	-87.9870	-87.9195	-88.0435	-90.0520	-82.0553	-85.1317	-85.7126	-82.2867	-85.9331	-83.9590	-82.0170	-78.6326	-77.9139	-78.7790	-78.5843	-76.8511	-79.0223	-77.8350	-76.0726	-75.7119	-78.3220	-77.0319	-78.4643	-81.1646	-81.2794	-76.3367	-79.0926	-78.2236	-75.6488	-81.1896	-78.9318	-85.0361	-78.4205	-81.0514	-76.8945	-82.3573	-80.9942	-79.0342	-81.0557	-88.1095	-77.9447	-76.6385	-81.3264	-84.0658	-90.9239	-83.0467	
100.0000	-78.4028	-76.5884	-80.0102	-85.0452	-79.8215	-77.8689	-86.8790	-92.3425	-85.1456	-80.6451	-81.4563	-80.7192	-88.6251	-91.4524	-81.3429	-82.0828	-77.2380	-74.1584	-71.3083	-75.9499	-78.5695	-81.1885	-81.0405	-77.4240	-80.0468	-78.3761	-81.0939	-79.1430	-86.0969	-81.0784	-82.2942	-80.2718	-77.3234	-81.4275	-78.0133	-78.4642	-78.3402	-76.3539	-74.3533	-73.9702	-74.8462	-74.4725	-72.5295	-72.9394	-73.9223	-72.2099	-72.4622	-72.8632	-73.0714	-74.6436	-74.2753	-75.8955	-73.5962	-74.6261	-72.5979	-73.2760	-75.8126	-76.0393	-76.5405	-76.0880	-73.6175	-79.4105	-72.9361	-76.6346	-75.9852	-74.7566	-76.0344	-78.1000	-72.1607	-74.5585	-78.8294	-82.1754	-78.1800	
105.0000	-73.2725	-74.7154	-80.8186	-80.4049	-74.6098	-75.1994	-84.5563	-90.0429	-82.9942	-80.5944	-78.7460	-78.2927	-74.0499	-76.1666	-81.4832	-82.1264	-73.3372	-73.1445	-72.4341	-72.4086	-75.8919	-76.5427	-76.9638	-76.7275	-74.4580	-79.3706	-75.8649	-79.0062	-79.9301	-77.0426	-81.2036	-74.7936	-76.3327	-76.5315	-74.3275	-75.0294	-73.6213	-72.1581	-71.3880	-71.2584	-71.4329	-70.4166	-69.3991	-70.8539	-69.9246	-70.1668	-69.3637	-71.4744	-70.0760	-71.8249	-72.1058	-72.1519	-70.6669	-72.0877	-71.2974	-70.2299	-73.5573	-73.0666	-73.6990	-71.5700	-73.2828	-71.5232	-73.0512	-72.5804	-72.3333	-72.0069	-74.5570	-71.4574	-69.6430	-73.3745	-77.5703	-76.9702	-73.1266	
110.0000	-71.8260	-71.2009	-75.9731	-79.9555	-73.7743	-71.6319	-76.6180	-81.4740	-78.8967	-76.4054	-74.5123	-73.0341	-71.8304	-74.6559	-74.4228	-76.1814	-77.5192	-75.4773	-69.9563	-70.9436	-72.8497	-73.6089	-75.3787	-74.6009	-73.2006	-74.1608	-76.1474	-74.1017	-79.0164	-74.5595	-77.3498	-74.4267	-72.6887	-74.9157	-72.5701	-72.5081	-71.8049	-70.6373	-69.7852	-68.9929	-69.0028	-68.6096	-67.6361	-68.3223	-68.7990	-67.8612	-68.2724	-68.1050	-68.6275	-69.7202	-69.3124	-70.6888	-69.0912	-69.6323	-68.1167	-69.1130	-70.9553	-71.0991	-70.1567	-70.8572	-69.4446	-72.6622	-69.1907	-70.7818	-70.5704	-69.4934	-70.5729	-71.6657	-67.6272	-69.1144	-73.6895	-75.3531	-71.6038	
115.0000	-69.2458	-70.9091	-76.3546	-75.9334	-70.7808	-71.6425	-76.9620	-76.9121	-74.7909	-73.4826	-71.7566	-71.9433	-71.3218	-72.9332	-78.1183	-71.6337	-74.5099	-72.3608	-69.3896	-70.5730	-71.4066	-72.7318	-73.4362	-72.6380	-71.7912	-73.9059	-73.1556	-73.9543	-75.6608	-72.9508	-76.0538	-71.0554	-72.3137	-72.0487	-70.5105	-70.5798	-69.5298	-68.3175	-67.6287	-67.2176	-67.2583	-66.6322	-66.1085	-67.4278	-66.3855	-66.8456	-65.9282	-67.7357	-66.2249	-68.0544	-68.2180	-68.3592	-67.3546	-67.7186	-67.6621	-67.4209	-68.5395	-69.3627	-69.1259	-67.5590	-69.1067	-68.6154	-68.8493	-68.2894	-68.5238	-67.8854	-69.7485	-68.0332	-66.1183	-69.0914	-73.2838	-71.7496	-69.1898	
120.0000	-68.2544	-68.2671	-72.5919	-76.0935	-70.6486	-69.5023	-74.2566	-76.2266	-74.1968	-73.1533	-71.1205	-71.4642	-70.8780	-72.6289	-70.9072	-70.9228	-77.9621	-71.2061	-68.2057	-71.5590	-69.3362	-70.4345	-72.1584	-72.1222	-71.5526	-71.2893	-74.1952	-70.8733	-76.7300	-71.0297	-74.8227	-70.7195	-69.4257	-71.3011	-69.3057	-69.2094	-68.5872	-67.2671	-66.4804	-66.1271	-66.0668	-65.6023	-64.7220	-65.7266	-65.7279	-65.0005	-65.6677	-65.1021	-65.2655	-66.3755	-66.2145	-67.5339	-66.4108	-66.3387	-65.5926	-66.2561	-68.2629	-67.5694	-66.7729	-67.1712	-66.8733	-68.1697	-66.5437	-67.1145	-67.0509	-66.6814	-66.9930	-68.5020	-65.1582	-66.3453	-70.6592	-71.3229	-68.2414	
125.0000	-66.4454	-68.3719	-73.4891	-72.4556	-68.2189	-70.6537	-75.7936	-74.5275	-73.7236	-71.8805	-70.8569	-70.5003	-70.0467	-69.1535	-72.8357	-70.8774	-69.3518	-71.0714	-69.8726	-68.2134	-70.4536	-70.2416	-71.6880	-70.4400	-71.1646	-71.3450	-70.9689	-71.8149	-72.1182	-70.5920	-72.8365	-68.0113	-69.7361	-68.9151	-67.9261	-67.9224	-66.7644	-65.7725	-65.3649	-65.1710	-64.8181	-64.0999	-63.7089	-64.9379	-63.9267	-64.5791	-63.5760	-65.0527	-63.9996	-65.8642	-65.5034	-65.3712	-65.3388	-65.2727	-65.1910	-65.2142	-65.5670	-67.1324	-66.3301	-65.2983	-66.2918	-65.6809	-66.2622	-65.6358	-65.6637	-65.6418	-66.6824	-65.8949	-64.1663	-67.0920	-70.7063	-68.5265	-66.4618	
130.0000	-65.9198	-66.1037	-70.0037	-72.9205	-67.7693	-67.9018	-73.0856	-73.7404	-72.5621	-70.6414	-68.8346	-68.9830	-68.6336	-70.2238	-69.8267	-69.1741	-71.9662	-69.6757	-68.4488	-69.7428	-69.9813	-68.2943	-71.6574	-69.9081	-71.2205	-69.4884	-72.6869	-69.1314	-74.4028	-68.4570	-73.1357	-67.9569	-67.7442	-68.4606	-67.1326	-66.9430	-66.0833	-65.1520	-64.5066	-64.1643	-64.1753	-63.6332	-62.7933	-63.5732	-63.5960	-62.8834	-63.5345	-63.2394	-63.8700	-64.8146	-63.7987	-64.9418	-64.6150	-64.2652	-63.7762	-64.1779	-65.7370	-65.6587	-64.1969	-65.0645	-65.0153	-65.5700	-64.2717	-65.3018	-64.6552	-64.7651	-64.8185	-65.9260	-63.5492	-64.6572	-68.7209	-69.0785	-65.8828	
135.0000	-64.6661	-66.6863	-71.3671	-69.3371	-65.5909	-67.8830	-70.0864	-69.2377	-68.7366	-67.1736	-67.7128	-68.4993	-70.0566	-68.5260	-70.4357	-68.7671	-68.4973	-71.5877	-68.5265	-68.7812	-68.9452	-70.3486	-69.5170	-70.2190	-69.8255	-70.8585	-68.9510	-71.9886	-68.6948	-69.3053	-69.7221	-66.2416	-67.4871	-66.8984	-66.1684	-65.7772	-64.8515	-64.0281	-63.6246	-63.5007	-63.3877	-62.6024	-62.1815	-63.2341	-62.2367	-62.9623	-62.1903	-63.9626	-62.5149	-63.8725	-63.5793	-63.5878	-63.5568	-63.5296	-63.9121	-63.4485	-63.5441	-65.1801	-64.2592	-63.5770	-64.2264	-63.6657	-64.8991	-63.5187	-64.1308	-63.6921	-64.7414	-64.3723	-62.8784	-65.4150	-69.1474	-66.6580	-64.7312	
140.0000	-64.1418	-64.6519	-68.6812	-70.4069	-65.2484	-65.0643	-67.6380	-66.7962	-67.0026	-66.9357	-66.8214	-69.3675	-68.9639	-67.6074	-67.8068	-69.4208	-71.4430	-69.3895	-68.0488	-70.1638	-69.2769	-68.7253	-69.8518	-70.5930	-70.1119	-68.9516	-70.9540	-68.6368	-70.4339	-67.4562	-70.6662	-65.9054	-66.0391	-66.4851	-65.5240	-65.2034	-64.4494	-63.6564	-63.0645	-62.9506	-63.0033	-62.4355	-61.6269	-62.4719	-62.3922	-61.8573	-62.5282	-62.3855	-62.4608	-63.1938	-62.2834	-63.4129	-62.8852	-62.7864	-62.6578	-62.4404	-64.3149	-64.0580	-62.4827	-63.2882	-63.5862	-63.5705	-63.1508	-63.4617	-63.1918	-63.3903	-63.1331	-64.5721	-62.5029	-63.4389	-67.6493	-67.4344	-64.2404	
145.0000	-63.3794	-65.3794	-69.7794	-67.4565	-63.4597	-65.0478	-65.8202	-65.7112	-67.5510	-67.5247	-69.4131	-67.5988	-67.2353	-67.8605	-72.9222	-67.8848	-69.7232	-72.4129	-68.1338	-68.3845	-68.4254	-70.9967	-69.2768	-70.0607	-69.0693	-70.8221	-67.3387	-71.1266	-66.7220	-69.1827	-66.8698	-64.8250	-65.7579	-65.2367	-64.6202	-64.3485	-63.6387	-62.9485	-62.5082	-62.4670	-62.4124	-61.7272	-61.3708	-62.4892	-61.4690	-62.2332	-61.2968	-62.9454	-61.3126	-62.8083	-62.5199	-61.9826	-62.2132	-62.6163	-62.5542	-62.4070	-61.7854	-63.8259	-63.1297	-62.1779	-62.7858	-62.6489	-63.5917	-62.0435	-63.4824	-62.3634	-63.4292	-63.2006	-61.8699	-64.2516	-68.5448	-65.0245	-63.3495	
