4.58333333400000060E9	-1.21761650618828130E2
4.60416666700000030E9	-1.24066440691935420E2
4.62500000000000000E9	-1.26384841200847100E2
4.64583333400000060E9	-1.28713175680618370E2
4.66666666700000030E9	-1.31053824392870370E2
4.68750000000000000E9	-1.33405501448926020E2
4.70833333400000060E9	-1.35771144610042850E2
4.72916666700000030E9	-1.38146720190132920E2
4.75000000000000000E9	-1.40536380962823810E2
4.76041666700000030E9	-1.41734180398801230E2
4.77083333400000060E9	-1.42936137226144380E2
4.78125000000000000E9	-1.44140591751640800E2
4.79166666700000030E9	-1.45347891930665150E2
4.80208333400000060E9	-1.46558721603619200E2
4.81250000000000000E9	-1.47773772372516320E2
4.82291666700000030E9	-1.48989970033056580E2
4.83333333400000060E9	-1.50211875300558880E2
4.84375000000000000E9	-1.51435711819245290E2
4.85416666700000030E9	-1.52661227646573900E2
4.86458333299999970E9	-1.53891918176128860E2
4.87500000000000000E9	-1.55125862786227690E2
4.88541666700000030E9	-1.56362832683000820E2
4.89583333299999970E9	-1.57602698685891740E2
4.90625000000000000E9	-1.58846234235776040E2
4.91666666700000030E9	-1.60092107339432130E2
4.92708333299999970E9	-1.61342798907008180E2
4.93750000000000000E9	-1.62597140376398700E2
4.94791666700000030E9	-1.63855285176076610E2
4.95833333299999970E9	-1.65116643781370050E2
4.96875000000000000E9	-1.66381962425176290E2
4.97916666700000030E9	-1.67650713089330350E2
4.98958333299999970E9	-1.68923744673323980E2
5.00000000000000000E9	-1.70200395778916410E2
5.01041666700000030E9	-1.71481209389180520E2
5.02083333299999970E9	-1.72766068950262760E2
5.03125000000000000E9	-1.74054832601451830E2
5.04166666700000030E9	-1.75347792332280730E2
5.05208333299999970E9	-1.76645246170822510E2
5.06250000000000000E9	-1.77946757209240470E2
5.07291666700000030E9	-1.79252686499613170E2
5.08333333299999970E9	1.79436896891195260E2
5.09375000000000000E9	1.78121931019115070E2
5.10416666700000030E9	1.76802454344650920E2
5.11458333299999970E9	1.75478071487132280E2
5.12500000000000000E9	1.74149166747688010E2
5.13541666700000030E9	1.72814932258398240E2
5.14583333299999970E9	1.71476102882930910E2
5.15625000000000000E9	1.70132505612840260E2
5.16666666700000030E9	1.68783086509613290E2
5.17708333299999970E9	1.67428619822897900E2
5.18750000000000000E9	1.66068981127252150E2
5.19791666599999940E9	1.64703923281428890E2
5.20833333299999970E9	1.63333170076764180E2
5.21875000000000000E9	1.61957119854148250E2
5.22916666599999940E9	1.60574848797463510E2
5.23958333299999970E9	1.59186806929532090E2
5.25000000000000000E9	1.57792978970657450E2
5.26041666599999940E9	1.56392890351981430E2
5.27083333299999970E9	1.54989108199126950E2
5.28125000000000000E9	1.53574997977903790E2
5.29166666599999940E9	1.52155763336055340E2
5.30208333299999970E9	1.50730525242529680E2
5.31250000000000000E9	1.49300403633832900E2
5.32291666599999940E9	1.47862418295907600E2
5.33333333299999970E9	1.46415634433873440E2
5.35416666599999940E9	1.43504314075722530E2
5.37500000000000000E9	1.40561955308019960E2
5.39583333299999970E9	1.37592670580600900E2
5.41666666599999940E9	1.34590170927776610E2
5.43750000000000000E9	1.31556764250500670E2
5.45833333299999970E9	1.28491371690038010E2
5.47916666599999940E9	1.25392377852829660E2
5.50000000000000000E9	1.22258793817160740E2
5.52083333299999970E9	1.19089195879239920E2
5.54166666599999940E9	1.15885330848929650E2
5.56250000000000000E9	1.12643061061159240E2
5.58333333299999970E9	1.09364285044096770E2
5.60416666599999940E9	1.06047743379650820E2
5.62500000000000000E9	1.02692853199821930E2
5.64583333299999970E9	9.92989234020432220E1
5.66666666700000030E9	9.58666691256558500E1
5.68750000000000000E9	9.23954361084877360E1
5.70833333299999970E9	8.88856962930494280E1
5.72916666700000030E9	8.53375057296737620E1
5.75000000000000000E9	8.17517126424195160E1
5.77083333299999970E9	7.81285968073858330E1
5.79166666700000030E9	7.44693790067336180E1
5.81250000000000000E9	7.07753996882156320E1
5.83333333299999970E9	6.70481935579466360E1
5.85416666700000030E9	6.32883353769450710E1
5.87500000000000000E9	5.95004920869982980E1
5.89583333299999970E9	5.56838282775084710E1
5.91666666700000030E9	5.18399890600549180E1
5.93750000000000000E9	4.79723188592844800E1
5.95833333299999970E9	4.40844008304988310E1
5.97916666700000030E9	4.01791874895002370E1
6.00000000000000000E9	3.62596956026235610E1
6.01562500000000000E9	3.33128347876222850E1
6.03125000000000000E9	3.03580487880123280E1
6.04687500000000000E9	2.74012806071117600E1
6.06250000000000000E9	2.44401177990684900E1
6.07812500000000000E9	2.14781168899965370E1
6.09375000000000000E9	1.85157712763679600E1
6.10937500000000000E9	1.55546393243875290E1
6.12500000000000000E9	1.25954995739593610E1
6.14062500000000000E9	9.63986536223185910E0
6.15625000000000000E9	6.68918240097447560E0
6.17187500000000000E9	3.74425284835774310E0
6.18750000000000000E9	8.06147202930649520E-1
6.20312500000000000E9	-2.12404679960557720E0
6.21875000000000000E9	-5.04505990230172240E0
6.23437500000000000E9	-7.95684133879898870E0
6.25000000000000000E9	-1.08571835995203810E1
6.26562500000000000E9	-1.37463320670230790E1
6.28125000000000000E9	-1.66232538331936830E1
6.29687500000000000E9	-1.94872725389253220E1
6.31250000000000000E9	-2.23368582138139530E1
6.32812500000000000E9	-2.51715967410644390E1
6.34375000000000000E9	-2.79939882277776460E1
6.35937500000000000E9	-3.07997794906179490E1
6.37500000000000000E9	-3.35912676921841590E1
6.39062500000000000E9	-3.63665637384752480E1
6.40625000000000000E9	-3.91249968983080620E1
6.42187500000000000E9	-4.18674884879898550E1
6.43750000000000000E9	-4.45926508263511150E1
6.45312500000000000E9	-4.73013065608025140E1
6.46875000000000000E9	-4.99945004976778940E1
6.48437500000000000E9	-5.26700657155845860E1
6.50000000000000000E9	-5.53265715629228170E1
6.51562500000000000E9	-5.79684191024196770E1
6.53125000000000000E9	-6.05907453994093890E1
6.54687500000000000E9	-6.31978293265197970E1
6.56250000000000000E9	-6.57871711485945810E1
6.57812500000000000E9	-6.83580402777535840E1
6.59375000000000000E9	-7.09113928478449920E1
6.60937500000000000E9	-7.34485437313638820E1
6.62500000000000000E9	-7.59688626485075510E1
6.64062500000000000E9	-7.84724984126742520E1
6.65625000000000000E9	-8.09592202590904360E1
6.67187500000000000E9	-8.34292840888215000E1
6.68750000000000000E9	-8.58825296134585690E1
6.70312500000000000E9	-8.83194217930333640E1
6.71875000000000000E9	-9.07398819432095390E1
6.73437500000000000E9	-9.31441664692051670E1
6.75000000000000000E9	-9.55322477000038360E1
6.76562500000000000E9	-9.79043876720930580E1
6.78125000000000000E9	-1.00260754150053270E2
6.79687500000000000E9	-1.02601399229869150E2
6.81250000000000000E9	-1.04926562838445350E2
6.82812500000000000E9	-1.07236530589525670E2
6.84375000000000000E9	-1.09530148518425860E2
6.85937500000000000E9	-1.11809792826044550E2
6.87500000000000000E9	-1.14074692486810570E2
6.89062500000000000E9	-1.16324945366221800E2
6.90625000000000000E9	-1.18559311516610920E2
6.92187500000000000E9	-1.20780853015232980E2
6.93750000000000000E9	-1.22988118395799660E2
6.95312500000000000E9	-1.25180506330120370E2
6.96875000000000000E9	-1.27360096245265320E2
6.98437500000000000E9	-1.29525130278950540E2
7.00000000000000000E9	-1.31676836688243530E2
7.01562500000000000E9	-1.33815682849094910E2
7.03125000000000000E9	-1.35942463864021800E2
7.04687500000000000E9	-1.38054523615541450E2
7.06250000000000000E9	-1.40155738639036450E2
7.07812500000000000E9	-1.42243427680976240E2
7.09375000000000000E9	-1.44318029087252510E2
7.10937500000000000E9	-1.46381109399225880E2
7.12500000000000000E9	-1.48432940784791740E2
7.14062500000000000E9	-1.50472401346028480E2
7.15625000000000000E9	-1.52501493941451340E2
7.17187500000000000E9	-1.54518446561212050E2
7.18750000000000000E9	-1.56524594250241010E2
7.20312500000000000E9	-1.58520499560779000E2
7.21875000000000000E9	-1.60504182278165140E2
7.23437500000000000E9	-1.62478888440392910E2
7.25000000000000000E9	-1.64443599767857630E2
7.26562500000000000E9	-1.66397125092104870E2
7.28125000000000000E9	-1.68341640269553960E2
7.29687500000000000E9	-1.70276802852118840E2
7.31250000000000000E9	-1.72202564176022640E2
7.32812500000000000E9	-1.74119348916881610E2
7.34375000000000000E9	-1.76027236559966770E2
7.35937500000000000E9	-1.77926549736599250E2
7.37500000000000000E9	-1.79817399595307360E2
7.39062500000000000E9	1.78299990143748420E2
7.40625000000000000E9	1.76425293020641340E2
7.42187500000000000E9	1.74558587148754050E2
7.43750000000000000E9	1.72699388608009490E2
7.45312500000000000E9	1.70847508310389880E2
7.46875000000000000E9	1.69002976414220640E2
7.48437500000000000E9	1.67165205697932720E2
7.50000000000000000E9	1.65334489287952420E2
7.51562500000000000E9	1.63510421517997710E2
7.53125000000000000E9	1.61692933620441440E2
7.54687500000000000E9	1.59880622083330050E2
7.56250000000000000E9	1.58075974115235370E2
7.57812500000000000E9	1.56275886882139180E2
7.59375000000000000E9	1.54481790520659780E2
7.60937500000000000E9	1.52692812283656450E2
7.62500000000000000E9	1.50909198306485350E2
7.64062500000000000E9	1.49131957970990590E2
7.65625000000000000E9	1.47357643183765360E2
7.67187500000000000E9	1.45589722238435540E2
7.68750000000000000E9	1.43825819428827240E2
7.70312500000000000E9	1.42067230832884350E2
7.71875000000000000E9	1.40312691093205850E2
7.73437500000000000E9	1.38562968648978790E2
7.75000000000000000E9	1.36815224386338240E2
7.76562500000000000E9	1.35073164938464750E2
7.78125000000000000E9	1.33335771100020350E2
7.79687500000000000E9	1.31601129435706340E2
7.81250000000000000E9	1.29869219935917450E2
7.82812500000000000E9	1.28141886659527280E2
7.84375000000000000E9	1.26418249318938920E2
7.85937500000000000E9	1.24697520982305870E2
7.87500000000000000E9	1.22980461079615180E2
7.89062500000000000E9	1.21266707326702790E2
7.90625000000000000E9	1.19555849870345200E2
7.92187500000000000E9	1.17848312664901770E2
7.93750000000000000E9	1.16142858721510310E2
7.95312500000000000E9	1.14440645405289730E2
7.96875000000000000E9	1.12742255328253040E2
7.98437500000000000E9	1.11045832814640220E2
8.00000000000000000E9	1.09352031051574810E2


