2.57812500000000000E9	-4.03438416161075960E0
2.58593750000000000E9	-4.09971571667029980E0
2.59375000000000000E9	-4.16602364581095320E0
2.60156250000000000E9	-4.23309650243027580E0
2.60937500000000000E9	-4.30096498059747830E0
2.61718750000000000E9	-4.36985940115396150E0
2.62500000000000000E9	-4.43956489662150930E0
2.63281250000000000E9	-4.51012192017165600E0
2.64062500000000000E9	-4.58150365633198930E0
2.64843750000000000E9	-4.65369625108883160E0
2.65625000000000000E9	-4.72686982659349650E0
2.66406250000000000E9	-4.80074340966354730E0
2.67187500000000000E9	-4.87562192714763930E0
2.67968750000000000E9	-4.95102905573619980E0
2.68750000000000000E9	-5.02746809393636870E0
2.69531250000000000E9	-5.10466028205679570E0
2.70312500000000000E9	-5.18267466061199670E0
2.71093750000000000E9	-5.26137121821042890E0
2.71875000000000000E9	-5.34085645077439250E0
2.72656250000000000E9	-5.42115930134491640E0
2.73437500000000000E9	-5.50208397692978670E0
2.74218750000000000E9	-5.58374331115496060E0
2.75000000000000000E9	-5.66608936812242090E0
2.75781250000000000E9	-5.74917365044667510E0
2.76562500000000000E9	-5.83284995756601980E0
2.77343750000000000E9	-5.91718618344380150E0
2.78125000000000000E9	-6.00212301044441880E0
2.78906250000000000E9	-6.08759440055972330E0
2.79687500000000000E9	-6.17370851599617690E0
2.80468750000000000E9	-6.26039982527536590E0
2.81250000000000000E9	-6.34760026673348410E0
2.82031250000000000E9	-6.43541838617013440E0
2.82812500000000000E9	-6.52359728247059680E0
2.83593750000000000E9	-6.61205653324606500E0
2.84375000000000000E9	-6.70108136441642980E0
2.85156250000000000E9	-6.79059374942638260E0
2.85937500000000000E9	-6.88031369440866400E0
2.86718750000000000E9	-6.97033717630951880E0
2.87500000000000000E9	-7.06076114751247190E0
2.89062500000000000E9	-7.24220629306956190E0
2.90625000000000000E9	-7.42416582879992590E0
2.92187500000000000E9	-7.60668871735875380E0
2.93750000000000000E9	-7.78935487346450370E0
2.95312500000000000E9	-7.97165115196820470E0
2.96875000000000000E9	-8.15318250866759970E0
2.98437500000000000E9	-8.33391996730403580E0
3.00000000000000000E9	-8.51308030956488080E0
3.03125000000000000E9	-8.86576719259315740E0
3.06250000000000000E9	-9.20796828349103080E0
3.09375000000000000E9	-9.53654872195898840E0
3.12500000000000000E9	-9.84820335906931630E0
3.15625000000000000E9	-1.01396595085114630E1
3.18750000000000000E9	-1.04082404496293530E1
3.21875000000000000E9	-1.06514474973780790E1
3.25000000000000000E9	-1.08673118161779910E1
3.28125000000000000E9	-1.10549278733578290E1
3.31250000000000000E9	-1.12135553363409990E1
3.34375000000000000E9	-1.13434247093218140E1
3.37500000000000000E9	-1.14452015854500800E1
3.40625000000000000E9	-1.15206243760986850E1
3.43750000000000000E9	-1.15711892160302600E1
3.46875000000000000E9	-1.15995972936623850E1
3.50000000000000000E9	-1.16079263321995870E1
3.53125000000000000E9	-1.15987966694254330E1
3.56250000000000000E9	-1.15747686780615510E1
3.59375000000000000E9	-1.15380645644131860E1
3.62500000000000000E9	-1.14916178600192210E1
3.65625000000000000E9	-1.14365616000469260E1
3.68750000000000000E9	-1.13760677115103740E1
3.71875000000000000E9	-1.13106208418188550E1
3.75000000000000000E9	-1.12427736813070810E1
3.78125000000000000E9	-1.11731904345621950E1
3.81250000000000000E9	-1.11031308330655730E1
3.84375000000000000E9	-1.10333820624519570E1
3.87500000000000000E9	-1.09651781106307110E1
3.90625000000000000E9	-1.08987199878982380E1
3.93750000000000000E9	-1.08347774203727790E1
3.96875000000000000E9	-1.07740820852907130E1
4.00000000000000000E9	-1.07167945673601680E1
4.02083333299999970E9	-1.06804358055990160E1
4.04166666700000030E9	-1.06459648097720220E1
4.06250000000000000E9	-1.06135760645980430E1
4.08333333299999970E9	-1.05826747602709890E1
4.10416666700000030E9	-1.05540245833355840E1
4.12500000000000000E9	-1.05272857183170030E1
4.14583333299999970E9	-1.05024457367182160E1
4.16666666700000030E9	-1.04800716108253320E1
4.18750000000000000E9	-1.04593432094348970E1
4.20833333299999970E9	-1.04408918194134230E1
4.22916666700000030E9	-1.04245225468166260E1
4.25000000000000000E9	-1.04103732521800120E1
4.27083333299999970E9	-1.03986121197637100E1
4.29166666700000030E9	-1.03885853809192890E1
4.31250000000000000E9	-1.03811200564922950E1
4.33333333400000060E9	-1.03756528302533480E1
4.35416666700000030E9	-1.03722341315364040E1
4.37500000000000000E9	-1.03712504796273300E1
4.39583333400000060E9	-1.03722744648006730E1
4.41666666700000030E9	-1.03757796813662150E1
4.43750000000000000E9	-1.03811590375914940E1
4.45833333400000060E9	-1.03886993720858010E1
4.47916666700000030E9	-1.03984533404806220E1
4.50000000000000000E9	-1.04102632996797030E1
4.52083333400000060E9	-1.04242590254229000E1
4.54166666700000030E9	-1.04402527875212910E1
4.56250000000000000E9	-1.04584701029171630E1
4.58333333400000060E9	-1.04788347401185740E1
4.60416666700000030E9	-1.05009021248575500E1
4.62500000000000000E9	-1.05252791876173670E1
4.64583333400000060E9	-1.05514371404289920E1
4.66666666700000030E9	-1.05796741226600970E1
4.68750000000000000E9	-1.06100491656834620E1
4.70833333400000060E9	-1.06420654630434460E1
4.72916666700000030E9	-1.06763002127330700E1
4.75000000000000000E9	-1.07121031014262140E1
4.76041666700000030E9	-1.07307923553948450E1
4.77083333400000060E9	-1.07497741530894110E1
4.78125000000000000E9	-1.07695189754716240E1
4.79166666700000030E9	-1.07896116680648360E1
4.80208333400000060E9	-1.08100507565465300E1
4.81250000000000000E9	-1.08308286894610690E1
4.82291666700000030E9	-1.08522949742717410E1
4.83333333400000060E9	-1.08740922879647960E1
4.84375000000000000E9	-1.08961700774903840E1
4.85416666700000030E9	-1.09188097960920150E1
4.86458333299999970E9	-1.09418864715527800E1
4.87500000000000000E9	-1.09655303669306740E1
4.88541666700000030E9	-1.09893375753444490E1
4.89583333299999970E9	-1.10135950696261340E1
4.90625000000000000E9	-1.10383082395313310E1
4.91666666700000030E9	-1.10633593279055330E1
4.92708333299999970E9	-1.10888495754734870E1
4.93750000000000000E9	-1.11146738330801950E1
4.94791666700000030E9	-1.11408057970558840E1
4.95833333299999970E9	-1.11675154831783850E1
4.96875000000000000E9	-1.11944817861476300E1
4.97916666700000030E9	-1.12219846394438870E1
4.98958333299999970E9	-1.12497070289509620E1
5.00000000000000000E9	-1.12779313587657650E1
5.01041666700000030E9	-1.13063333713014620E1
5.02083333299999970E9	-1.13348949675446970E1
5.03125000000000000E9	-1.13642482176806730E1
5.04166666700000030E9	-1.13937444004049700E1
5.05208333299999970E9	-1.14233791371753400E1
5.06250000000000000E9	-1.14534675939260100E1
5.07291666700000030E9	-1.14840132810626260E1
5.08333333299999970E9	-1.15146920729930600E1
5.09375000000000000E9	-1.15458343386985240E1
5.10416666700000030E9	-1.15771198126845800E1
5.11458333299999970E9	-1.16088842135938690E1
5.12500000000000000E9	-1.16404802423025440E1
5.13541666700000030E9	-1.16729092029477810E1
5.14583333299999970E9	-1.17051984685218560E1
5.15625000000000000E9	-1.17377000976302950E1
5.16666666700000030E9	-1.17707512268841640E1
5.17708333299999970E9	-1.18040589976258750E1
5.18750000000000000E9	-1.18373015006937040E1
5.19791666599999940E9	-1.18708473938758340E1
5.20833333299999970E9	-1.19047225149705630E1
5.21875000000000000E9	-1.19386266494280150E1
5.22916666599999940E9	-1.19729154757622600E1
5.23958333299999970E9	-1.20072924876722680E1
5.25000000000000000E9	-1.20418028829104220E1
5.26041666599999940E9	-1.20764679209861490E1
5.27083333299999970E9	-1.21111365556233340E1
5.28125000000000000E9	-1.21461732310912680E1
5.29166666599999940E9	-1.21812289351498880E1
5.30208333299999970E9	-1.22163052080963520E1
5.31250000000000000E9	-1.22515755365059080E1
5.32291666599999940E9	-1.22868565570553970E1
5.33333333299999970E9	-1.23221192226809960E1
5.35416666599999940E9	-1.23929121712862740E1
5.37500000000000000E9	-1.24637480816070620E1
5.39583333299999970E9	-1.25345403796128640E1
5.41666666599999940E9	-1.26048625445128780E1
5.43750000000000000E9	-1.26750108126247520E1
5.45833333299999970E9	-1.27443086391764760E1
5.47916666599999940E9	-1.28131556973535090E1
5.50000000000000000E9	-1.28809138135799860E1
5.52083333299999970E9	-1.29474915723952160E1
5.54166666599999940E9	-1.30125555360272370E1
5.56250000000000000E9	-1.30758446103805360E1
5.58333333299999970E9	-1.31375172901283200E1
5.60416666599999940E9	-1.31971426190644900E1
5.62500000000000000E9	-1.32542837728906910E1
5.64583333299999970E9	-1.33085411684536430E1
5.66666666700000030E9	-1.33599231561768610E1
5.68750000000000000E9	-1.34081113101914570E1
5.70833333299999970E9	-1.34528136993532650E1
5.72916666700000030E9	-1.34937969479249100E1
5.75000000000000000E9	-1.35300611036840320E1
5.77083333299999970E9	-1.35623146558597970E1
5.79166666700000030E9	-1.35896965510580730E1
5.81250000000000000E9	-1.36118372263796730E1
5.83333333299999970E9	-1.36284588312172630E1
5.85416666700000030E9	-1.36397720190648710E1
5.87500000000000000E9	-1.36450249873368110E1
5.89583333299999970E9	-1.36440616343537280E1
5.91666666700000030E9	-1.36370323527071350E1
5.93750000000000000E9	-1.36233920416525020E1
5.95833333299999970E9	-1.36027454518744380E1
5.97916666700000030E9	-1.35760143223412080E1
6.00000000000000000E9	-1.35418959378478250E1
6.01562500000000000E9	-1.35123511280371460E1
6.03125000000000000E9	-1.34785737200303420E1
6.04687500000000000E9	-1.34412537405884500E1
6.06250000000000000E9	-1.33999476016786010E1
6.07812500000000000E9	-1.33551327960529820E1
6.09375000000000000E9	-1.33066443881196060E1
6.10937500000000000E9	-1.32547163606089270E1
6.12500000000000000E9	-1.31992300187578570E1
6.14062500000000000E9	-1.31404824198537380E1
6.15625000000000000E9	-1.30784089259751930E1
6.17187500000000000E9	-1.30133954156186090E1
6.18750000000000000E9	-1.29454586348669000E1
6.20312500000000000E9	-1.28746609516920940E1
6.21875000000000000E9	-1.28007326658713080E1
6.23437500000000000E9	-1.27249541825724970E1
6.25000000000000000E9	-1.26464023373444450E1
6.26562500000000000E9	-1.25656755499895350E1
6.28125000000000000E9	-1.24830665285162710E1
6.29687500000000000E9	-1.23985300511492190E1
6.31250000000000000E9	-1.23121226217947500E1
6.32812500000000000E9	-1.22246854627153060E1
6.34375000000000000E9	-1.21353235780746930E1
6.35937500000000000E9	-1.20452644938904730E1
6.37500000000000000E9	-1.19541078021972710E1
6.39062500000000000E9	-1.18618472239870430E1
6.40625000000000000E9	-1.17692970250387700E1
6.42187500000000000E9	-1.16758722199130370E1
6.43750000000000000E9	-1.15821934491943620E1
6.45312500000000000E9	-1.14882228767788220E1
6.46875000000000000E9	-1.13943951433751490E1
6.48437500000000000E9	-1.13002984425481910E1
6.50000000000000000E9	-1.12065199023279870E1
6.51562500000000000E9	-1.11130669032018690E1
6.53125000000000000E9	-1.10198008839222240E1
6.54687500000000000E9	-1.09274512415141970E1
6.56250000000000000E9	-1.08354667472890580E1
6.57812500000000000E9	-1.07442110825711050E1
6.59375000000000000E9	-1.06538400322449390E1
6.60937500000000000E9	-1.05645289516104100E1
6.62500000000000000E9	-1.04760745994489300E1
6.64062500000000000E9	-1.03886649866685100E1
6.65625000000000000E9	-1.03022144260814090E1
6.67187500000000000E9	-1.02169822702967950E1
6.68750000000000000E9	-1.01332435080829340E1
6.70312500000000000E9	-1.00504809139256060E1
6.71875000000000000E9	-9.96932685870143940E0
6.73437500000000000E9	-9.88934597864550110E0
6.75000000000000000E9	-9.81096624010930010E0
6.76562500000000000E9	-9.73383658839944490E0
6.78125000000000000E9	-9.65818564531446100E0
6.79687500000000000E9	-9.58401258922052790E0
6.81250000000000000E9	-9.51134900330981200E0
6.82812500000000000E9	-9.44025915046001880E0
6.84375000000000000E9	-9.37064780999401140E0
6.85937500000000000E9	-9.30254611097822350E0
6.87500000000000000E9	-9.23590006497100370E0
6.89062500000000000E9	-9.17092503148671590E0
6.90625000000000000E9	-9.10742760929268510E0
6.92187500000000000E9	-9.04545766358050510E0
6.93750000000000000E9	-8.98488390883102110E0
6.95312500000000000E9	-8.92584493149948520E0
6.96875000000000000E9	-8.86822921338156430E0
6.98437500000000000E9	-8.81237218432674930E0
7.00000000000000000E9	-8.75768239877550770E0
7.01562500000000000E9	-8.70459504699394590E0
7.03125000000000000E9	-8.65288648333507380E0
7.04687500000000000E9	-8.60254430894333490E0
7.06250000000000000E9	-8.55355543545853440E0
7.07812500000000000E9	-8.50597461307657100E0
7.09375000000000000E9	-8.45970182309536690E0
7.10937500000000000E9	-8.41478467024115420E0
7.12500000000000000E9	-8.37114333814634830E0
7.14062500000000000E9	-8.32860857080918930E0
7.15625000000000000E9	-8.28757635303345630E0
7.17187500000000000E9	-8.24762388956597190E0
7.18750000000000000E9	-8.20887255387212810E0
7.20312500000000000E9	-8.17114733261240110E0
7.21875000000000000E9	-8.13463160320256050E0
7.23437500000000000E9	-8.09934612986724470E0
7.25000000000000000E9	-8.06508976927739770E0
7.26562500000000000E9	-8.03170777304674390E0
7.28125000000000000E9	-7.99964783512844060E0
7.29687500000000000E9	-7.96836850270875010E0
7.31250000000000000E9	-7.93825646265433880E0
7.32812500000000000E9	-7.90906198145316350E0
7.34375000000000000E9	-7.88076519029741980E0
7.35937500000000000E9	-7.85336427926344080E0
7.37500000000000000E9	-7.82686833912876610E0
7.39062500000000000E9	-7.80108732507238310E0
7.40625000000000000E9	-7.77648265526777220E0
7.42187500000000000E9	-7.75246475483873800E0
7.43750000000000000E9	-7.72930318923660400E0
7.45312500000000000E9	-7.70706723248224360E0
7.46875000000000000E9	-7.68541613316135930E0
7.48437500000000000E9	-7.66464357503107600E0
7.50000000000000000E9	-7.64465270007733720E0
7.51562500000000000E9	-7.62533290613137900E0
7.53125000000000000E9	-7.60681204084401320E0
7.54687500000000000E9	-7.58871629433239110E0
7.56250000000000000E9	-7.57155104666315190E0
7.57812500000000000E9	-7.55507907150806800E0
7.59375000000000000E9	-7.53910190547108880E0
7.60937500000000000E9	-7.52373504553136740E0
7.62500000000000000E9	-7.50918836698535320E0
7.64062500000000000E9	-7.49505102258506730E0
7.65625000000000000E9	-7.48170223243016430E0
7.67187500000000000E9	-7.46896586493889640E0
7.68750000000000000E9	-7.45659151334297830E0
7.70312500000000000E9	-7.44496287884591630E0
7.71875000000000000E9	-7.43394611351766520E0
7.73437500000000000E9	-7.42337918796712870E0
7.75000000000000000E9	-7.41343315711057120E0
7.76562500000000000E9	-7.40409067781052420E0
7.78125000000000000E9	-7.39524901788214880E0
7.79687500000000000E9	-7.38693338921963690E0
7.81250000000000000E9	-7.37916986723490620E0
7.82812500000000000E9	-7.37202864445098170E0
7.84375000000000000E9	-7.36541763006249540E0
7.85937500000000000E9	-7.35923995553299550E0
7.87500000000000000E9	-7.35373485714710110E0
7.89062500000000000E9	-7.34853977944865020E0
7.90625000000000000E9	-7.34402541361003360E0
7.92187500000000000E9	-7.34001589620291380E0
7.93750000000000000E9	-7.33671394228089020E0
7.95312500000000000E9	-7.33369031496302170E0
7.96875000000000000E9	-7.33126370321436480E0
7.98437500000000000E9	-7.32946625926241780E0
8.00000000000000000E9	-7.32817300987429920E0


