File Name:	UWB_patch_stairs_V2.rff		
			
		Phase	
Frequency	3.700 G	 [GHz]	
Polarizat.	0.00000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-62.9847	-118.3718	
-175.0000	-64.6837	-120.8982	
-170.0000	-69.1075	-103.7743	
-165.0000	-66.3034	-64.2067	
-160.0000	-63.1236	-73.8727	
-155.0000	-64.6973	-79.5017	
-150.0000	-64.6188	-68.5612	
-145.0000	-65.1339	-70.6085	
-140.0000	-66.9196	-61.6581	
-135.0000	-66.7906	-60.8471	
-130.0000	-74.5051	-19.3424	
-125.0000	-67.4790	-17.3659	
-120.0000	-67.6904	-4.7926	
-115.0000	-68.7653	1.1840	
-110.0000	-66.6992	1.2790	
-105.0000	-74.4596	-7.1137	
-100.0000	-71.7490	26.2732	
-95.0000	-71.1767	37.9501	
-90.0000	-69.6861	64.4836	
-85.0000	-72.0350	40.5611	
-80.0000	-70.2107	47.0689	
-75.0000	-71.9388	69.3411	
-70.0000	-72.6869	71.2284	
-65.0000	-70.9761	85.1818	
-60.0000	-68.8721	72.3498	
-55.0000	-70.5833	92.3825	
-50.0000	-69.0057	69.0060	
-45.0000	-70.8438	107.8257	
-40.0000	-67.7870	91.2964	
-35.0000	-69.8048	111.0334	
-30.0000	-66.0164	113.8163	
-25.0000	-66.0468	101.5047	
-20.0000	-67.4821	104.5866	
-15.0000	-67.8099	113.5019	
-10.0000	-67.6378	119.5870	
-5.0000	-67.6079	122.5962	
0.0000	-67.8990	120.8437	
5.0000	-67.8059	115.1637	
10.0000	-67.0646	107.3599	
15.0000	-66.4084	106.1143	
20.0000	-66.3571	103.7296	
25.0000	-66.5218	103.5286	
30.0000	-67.4319	105.0409	
35.0000	-69.3253	83.4898	
40.0000	-66.2178	82.1241	
45.0000	-69.5328	93.0072	
50.0000	-67.8975	67.8284	
55.0000	-70.6556	68.1291	
60.0000	-66.6790	70.9658	
65.0000	-72.6922	40.4646	
70.0000	-67.8179	58.2582	
75.0000	-68.8351	50.8097	
80.0000	-69.4931	28.7402	
85.0000	-68.9597	29.1717	
90.0000	-70.7096	22.4417	
95.0000	-66.4837	14.3127	
100.0000	-67.9404	2.4097	
105.0000	-67.3370	-24.0487	
110.0000	-70.5963	-13.4359	
115.0000	-66.1463	-21.8152	
120.0000	-66.8020	-45.5121	
125.0000	-66.4138	-50.8980	
130.0000	-66.8280	-56.6326	
135.0000	-65.0445	-63.7799	
140.0000	-67.3350	-73.0896	
145.0000	-65.4946	-83.4478	
150.0000	-65.4090	-99.4652	
155.0000	-61.8745	-99.2804	
160.0000	-61.9788	-79.8047	
165.0000	-65.4952	-79.0392	
170.0000	-66.0457	-107.2834	
175.0000	-63.5804	-117.0883	
180.0000	-63.0036	-118.4865	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-3.17	135.00	-65.04
2L	-4.54	125.00	-66.41
3L	-4.27	115.00	-66.15
		 	
File Name:	UWB_patch_stairs_V2.rff		
			
		Phase	
Frequency	3.700 G	 [GHz]	
Polarizat.	90.00000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-82.7441	-70.1250	
-175.0000	-81.3679	-111.6718	
-170.0000	-79.4355	-148.1520	
-165.0000	-82.0495	-159.9811	
-160.0000	-78.6180	-133.5127	
-155.0000	-75.6195	-159.1034	
-150.0000	-76.9924	-171.4042	
-145.0000	-81.1161	142.7418	
-140.0000	-84.7819	-112.8996	
-135.0000	-80.8807	-69.6258	
-130.0000	-81.8243	-51.2030	
-125.0000	-69.8267	-69.2450	
-120.0000	-70.4396	-69.5884	
-115.0000	-71.9314	-101.1053	
-110.0000	-71.6046	-82.0630	
-105.0000	-72.2783	-75.6971	
-100.0000	-75.8889	-50.9547	
-95.0000	-73.3709	-36.3839	
-90.0000	-72.0271	-48.1774	
-85.0000	-71.4695	-41.4875	
-80.0000	-73.7280	-33.7020	
-75.0000	-73.8500	-19.4569	
-70.0000	-72.1661	0.8087	
-65.0000	-74.2597	-7.2717	
-60.0000	-72.4029	-4.0745	
-55.0000	-75.8334	10.8638	
-50.0000	-73.9651	8.8426	
-45.0000	-75.9556	29.7734	
-40.0000	-74.3494	30.3641	
-35.0000	-75.8614	24.3216	
-30.0000	-78.2756	22.5988	
-25.0000	-79.5708	35.9109	
-20.0000	-79.1174	42.4264	
-15.0000	-80.5661	35.6365	
-10.0000	-84.4657	38.5720	
-5.0000	-93.9212	81.6686	
0.0000	-93.2131	175.3898	
5.0000	-86.5118	-136.5692	
10.0000	-83.4546	-129.6449	
15.0000	-81.6179	-134.5415	
20.0000	-80.8096	-147.6447	
25.0000	-80.1933	-152.3355	
30.0000	-78.4761	-171.2293	
35.0000	-75.7005	-172.3393	
40.0000	-75.0601	-165.4249	
45.0000	-77.4923	-178.9512	
50.0000	-74.2100	175.2625	
55.0000	-74.3147	163.4867	
60.0000	-74.0072	179.9134	
65.0000	-72.1299	135.9542	
70.0000	-73.8131	148.9929	
75.0000	-72.9102	139.0084	
80.0000	-70.5770	124.0633	
85.0000	-73.2102	123.8822	
90.0000	-71.7994	102.3654	
95.0000	-72.2666	112.8321	
100.0000	-70.6831	95.9147	
105.0000	-70.0055	91.3478	
110.0000	-73.0854	87.6483	
115.0000	-70.9873	86.6571	
120.0000	-71.1311	77.5285	
125.0000	-72.5070	91.0692	
